snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-11-08 00:00:00,0.0,-28.61,0.0,-7.79,-10.36,6.05,14.19,24.05,0.0,2.47
2013-11-08 03:00:00,0.0,-28.61,0.0,-7.56,-14.84,6.05,14.19,24.05,0.0,6.72
2013-11-08 06:00:00,0.0,-28.61,0.0,-5.53,-16.24,6.05,14.19,24.05,0.0,6.1
2013-11-08 09:00:00,0.0,-28.61,0.0,-2.89,-15.24,6.05,14.19,24.05,0.0,2.45
2013-11-08 12:00:00,0.0,-28.61,0.0,-2.99,-14.8,6.05,14.19,24.05,0.0,2.11
2013-11-08 15:00:00,0.0,-28.61,0.0,-3.36,-16.3,6.05,14.19,24.05,0.0,3.97
2013-11-08 18:00:00,0.0,-28.61,0.0,-2.92,-16.91,6.05,14.19,24.05,0.0,4.15
2013-11-08 21:00:00,0.0,-28.61,0.0,-2.78,-14.57,6.05,14.19,24.05,0.0,1.67
2013-11-09 00:00:00,0.0,-28.61,0.0,-2.99,-15.65,6.05,14.19,24.05,0.0,2.96
2013-11-09 03:00:00,0.0,-28.61,0.0,-2.62,-23.49,6.05,14.19,24.05,0.0,10.43
2013-11-09 06:00:00,0.0,-28.61,0.0,-2.58,-23.47,6.05,14.19,24.05,0.0,10.37
2013-11-09 09:00:00,0.0,-28.61,0.0,-5.66,-11.95,6.05,14.19,24.05,0.0,1.93
2013-11-09 12:00:00,0.0,-28.61,0.0,-6.03,-11.69,6.05,14.19,24.05,0.0,2.05
2013-11-09 15:00:00,0.0,-28.61,0.0,-5.0,-19.93,6.05,14.19,24.05,0.0,9.25
2013-11-09 18:00:00,0.0,-28.61,0.0,-4.29,-21.08,6.05,14.19,24.05,0.0,9.69
2013-11-09 21:00:00,0.0,-28.61,0.0,-5.02,-15.04,6.05,14.19,24.05,0.0,4.39
2013-11-10 00:00:00,0.0,-28.61,0.0,-6.04,-17.58,6.05,14.19,24.05,0.0,7.94
2013-11-10 03:00:00,0.0,-28.61,0.0,-7.46,-26.26,6.05,14.19,24.05,0.0,18.04
2013-11-10 06:00:00,0.0,-28.61,0.0,-7.54,-26.06,6.05,14.19,24.05,0.0,17.92
2013-11-10 09:00:00,0.0,-28.61,0.0,-6.52,-24.98,6.05,14.19,24.05,0.0,15.83
2013-11-10 12:00:00,0.0,-28.61,0.0,-5.25,-25.39,6.05,14.19,24.05,0.0,14.96
2013-11-10 15:00:00,0.0,-27.49,0.0,-4.95,-29.27,6.05,14.19,24.05,0.0,17.41
2013-11-10 18:00:00,0.0,-27.52,0.0,-8.06,-26.41,6.05,14.19,24.05,0.0,17.69
2013-11-10 21:00:00,0.0,-27.58,0.0,-11.58,-21.17,6.05,14.19,24.05,0.0,16.04
2013-11-11 00:00:00,0.0,-27.53,0.0,-11.8,-20.9,6.05,14.19,24.05,0.0,15.93
2013-11-11 03:00:00,0.0,-27.69,0.0,-13.72,-21.13,6.05,14.19,24.05,0.0,18.25
2013-11-11 06:00:00,0.0,-27.69,0.0,-10.58,-24.33,6.05,14.19,24.05,0.0,18.31
2013-11-11 09:00:00,0.0,-27.52,0.0,-10.83,-22.66,6.05,14.19,24.05,0.0,16.72
2013-11-11 12:00:00,0.0,-27.52,0.0,-8.64,-24.52,6.05,14.19,24.05,0.0,16.38
2013-11-11 15:00:00,0.0,-27.21,0.0,-5.56,-29.27,6.05,14.19,24.05,0.0,17.75
2013-11-11 18:00:00,0.0,-27.21,0.0,-5.51,-29.56,6.05,14.19,24.05,0.0,17.99
2013-11-11 21:00:00,0.0,-27.27,0.0,-5.89,-28.67,6.05,14.19,24.05,0.0,17.54
2013-11-12 00:00:00,0.0,-27.36,0.0,-5.87,-28.83,6.05,14.19,24.05,0.0,17.77
2013-11-12 03:00:00,0.0,-27.48,0.0,-6.56,-29.35,6.05,14.19,24.05,0.0,19.1
2013-11-12 06:00:00,0.0,-27.21,0.05,-8.55,-27.47,6.05,14.19,24.05,0.0,18.88
2013-11-12 09:00:00,0.0,-27.21,0.06,-9.21,-25.13,6.05,14.19,24.05,0.0,17.2
2013-11-12 12:00:00,0.0,-27.21,0.19,-9.43,-25.37,6.05,14.19,24.05,0.0,17.54
2013-11-12 15:00:00,0.0,-27.16,7.24,-8.45,-36.26,6.05,14.19,24.05,0.0,20.33
2013-11-12 18:00:00,0.0,-27.18,6.25,-8.38,-35.32,6.05,14.19,24.05,0.0,20.33
2013-11-12 21:00:00,0.0,-27.18,5.55,-8.26,-34.73,6.05,14.19,24.05,0.0,20.33
2013-11-13 00:00:00,0.0,-27.18,6.33,-7.08,-36.7,6.05,14.19,24.05,0.0,20.33
2013-11-13 03:00:00,0.0,-27.18,6.45,-5.47,-38.42,6.05,14.19,24.05,0.0,20.33
2013-11-13 06:00:00,0.0,-27.18,6.22,-6.89,-36.77,6.05,14.19,24.05,0.0,20.33
2013-11-13 09:00:00,0.0,-27.18,4.13,-14.41,-26.27,6.05,14.19,24.05,0.0,19.43
2013-11-13 12:00:00,0.0,-27.17,4.37,-14.66,-26.86,6.05,14.19,24.05,0.0,20.02
2013-11-13 15:00:00,0.0,-26.85,9.41,-14.56,-32.63,6.05,14.19,24.05,0.0,20.33
2013-11-13 18:00:00,0.0,-27.09,8.81,-14.77,-31.57,6.05,14.19,24.05,0.0,20.33
2013-11-13 21:00:00,0.0,-27.06,8.08,-14.9,-30.75,6.05,14.19,24.05,0.0,20.33
2013-11-14 00:00:00,0.0,-27.15,8.21,-14.91,-30.78,6.05,14.19,24.05,0.0,20.33
2013-11-14 03:00:00,0.0,-27.17,8.34,-16.92,-28.88,6.05,14.19,24.05,0.0,20.33
2013-11-14 06:00:00,0.0,-27.04,7.8,-17.86,-27.52,6.05,14.19,24.05,0.0,20.33
2013-11-14 09:00:00,0.0,-27.04,7.01,-18.53,-26.06,6.05,14.19,24.05,0.0,20.33
2013-11-14 12:00:00,0.0,-27.04,8.03,-18.57,-27.04,6.05,14.19,24.05,0.0,20.33
2013-11-14 15:00:00,0.0,-26.94,8.71,-16.46,-29.93,6.05,14.19,24.05,0.0,20.33
2013-11-14 18:00:00,0.0,-27.05,8.7,-10.02,-36.26,6.05,14.19,24.05,0.0,20.33
2013-11-14 21:00:00,0.0,-26.98,8.56,-7.06,-39.14,6.05,14.19,24.05,0.0,20.33
2013-11-15 00:00:00,0.0,-27.08,8.32,-6.23,-39.64,6.05,14.19,24.05,0.0,20.33
2013-11-15 03:00:00,0.0,-27.17,9.41,-6.61,-40.26,6.05,14.19,24.05,0.0,20.33
2013-11-15 06:00:00,0.0,-27.17,9.4,-6.84,-40.02,6.05,14.19,24.05,0.0,20.33
2013-11-15 09:00:00,0.0,-27.17,9.4,-9.48,-37.38,6.05,14.19,24.05,0.0,20.33
2013-11-15 12:00:00,0.0,-27.17,9.4,-11.26,-35.6,6.05,14.19,24.05,0.0,20.33
2013-11-15 15:00:00,0.0,-26.92,9.61,-10.56,-36.74,6.05,14.19,24.05,0.0,20.31
2013-11-15 18:00:00,0.0,-25.58,9.78,-10.68,-38.13,6.05,14.19,24.05,0.0,20.31
2013-11-15 21:00:00,0.0,-25.55,9.78,-9.88,-38.94,6.05,14.19,24.05,0.0,20.29
2013-11-16 00:00:00,0.0,-25.39,9.66,-8.92,-39.93,6.05,14.19,24.05,0.0,20.29
2013-11-16 03:00:00,0.0,-25.43,9.42,-8.95,-39.63,6.05,14.19,24.05,0.0,20.29
2013-11-16 06:00:00,0.0,-25.55,9.37,-8.89,-39.46,6.05,14.19,24.05,0.0,20.23
2013-11-16 09:00:00,0.0,-24.86,9.27,-8.91,-39.83,6.05,14.19,24.05,0.0,20.04
2013-11-16 12:00:00,0.0,-24.82,9.24,-8.93,-39.83,6.05,14.19,24.05,0.0,20.04
2013-11-16 15:00:00,0.0,-24.71,9.24,-8.86,-40.01,6.05,14.19,24.05,0.0,20.04
2013-11-16 18:00:00,0.0,-23.94,9.24,-6.83,-42.81,6.05,14.19,24.05,0.0,20.04
2013-11-16 21:00:00,0.0,-21.96,9.25,-3.29,-48.33,6.05,14.19,24.05,0.0,20.04
2013-11-17 00:00:00,0.0,-20.44,9.27,-2.04,-51.12,6.05,14.19,24.05,0.0,20.04
2013-11-17 03:00:00,0.0,-20.81,9.36,-2.0,-50.88,6.05,14.19,24.05,0.0,20.04
2013-11-17 06:00:00,0.0,-20.59,9.41,-1.99,-51.2,6.05,14.19,24.05,0.0,20.07
2013-11-17 09:00:00,0.0,-20.66,9.76,-1.89,-51.74,6.05,14.19,24.05,0.0,20.23
2013-11-17 12:00:00,0.0,-20.63,9.97,-1.73,-52.19,6.05,14.19,24.05,0.0,20.29
2013-11-17 15:00:00,0.0,-19.92,9.97,-1.73,-52.9,6.05,14.19,24.05,0.0,20.29
2013-11-17 18:00:00,0.0,-20.48,9.98,-1.69,-52.42,6.05,14.19,24.05,0.0,20.31
2013-11-17 21:00:00,0.0,-20.22,9.98,-1.06,-53.31,6.05,14.19,24.05,0.0,20.31
2013-11-18 00:00:00,0.0,-20.28,9.98,-1.11,-53.2,6.05,14.19,24.05,0.0,20.31
2013-11-18 03:00:00,0.0,-20.73,9.98,-1.09,-52.77,6.05,14.19,24.05,0.0,20.31
2013-11-18 06:00:00,0.0,-23.1,9.78,-2.22,-49.04,6.05,14.19,24.05,0.0,20.29
2013-11-18 09:00:00,0.0,-24.42,9.27,-2.23,-47.13,6.05,14.19,24.05,0.0,20.22
2013-11-18 12:00:00,0.0,-24.61,9.24,-2.5,-46.52,6.05,14.19,24.05,0.0,20.09
2013-11-18 15:00:00,0.0,-24.88,9.24,-3.06,-45.69,6.05,14.19,24.05,0.0,20.09
2013-11-18 18:00:00,0.0,-25.5,9.24,-3.48,-44.65,6.05,14.19,24.05,0.0,20.09
2013-11-18 21:00:00,0.0,-25.41,9.15,-5.52,-42.61,6.05,14.19,24.05,0.0,20.09
2013-11-19 00:00:00,0.0,-26.42,9.18,-6.39,-40.94,6.05,14.19,24.05,0.0,20.27
2013-11-19 03:00:00,0.0,-26.67,9.23,-7.44,-39.73,6.05,14.19,24.05,0.0,20.3
2013-11-19 06:00:00,0.0,-27.06,9.54,-6.76,-40.32,6.05,14.19,24.05,0.0,20.3
2013-11-19 09:00:00,0.0,-27.07,9.4,-5.28,-41.68,6.05,14.19,24.05,0.0,20.32
2013-11-19 12:00:00,0.0,-27.06,9.13,-4.82,-41.86,6.05,14.19,24.05,0.0,20.33
2013-11-19 15:00:00,0.0,-27.06,9.19,-4.35,-42.41,6.05,14.19,24.05,0.0,20.33
2013-11-19 18:00:00,0.0,-27.06,9.56,-8.94,-38.19,6.05,14.19,24.05,0.0,20.33
2013-11-19 21:00:00,0.0,-27.06,9.59,-14.49,-32.65,6.05,14.19,24.05,0.0,20.33
2013-11-20 00:00:00,0.0,-27.06,9.61,-14.29,-32.88,6.05,14.19,24.05,0.0,20.33
2013-11-20 03:00:00,0.0,-27.07,9.61,-14.52,-32.65,6.05,14.19,24.05,0.0,20.33
2013-11-20 06:00:00,0.0,-27.02,7.8,-14.67,-30.74,6.05,14.19,24.05,0.0,20.33
2013-11-20 09:00:00,0.0,-27.07,6.71,-17.5,-26.77,6.05,14.19,24.05,0.0,20.33
2013-11-20 12:00:00,0.0,-27.07,7.38,-17.57,-27.37,6.05,14.19,24.05,0.0,20.33
2013-11-20 15:00:00,0.0,-27.07,7.36,-17.52,-27.4,6.05,14.19,24.05,0.0,20.33
2013-11-20 18:00:00,0.0,-27.07,6.86,-17.54,-26.88,6.05,14.19,24.05,0.0,20.33
2013-11-20 21:00:00,0.0,-27.07,9.9,-17.55,-29.91,6.05,14.19,24.05,0.0,20.33
2013-11-21 00:00:00,0.0,-27.07,9.89,-17.55,-29.9,6.05,14.19,24.05,0.0,20.33
2013-11-21 03:00:00,0.0,-27.04,9.57,-17.5,-29.66,6.05,14.19,24.05,0.0,20.33
2013-11-21 06:00:00,0.0,-26.9,9.43,-17.32,-29.84,6.05,14.19,24.05,0.0,20.33
2013-11-21 09:00:00,0.0,-26.9,9.49,-10.24,-36.98,6.05,14.19,24.05,0.0,20.33
2013-11-21 12:00:00,0.0,-26.9,9.98,-6.75,-40.95,6.05,14.19,24.05,0.0,20.33
2013-11-21 15:00:00,0.0,-26.9,9.98,-3.64,-44.07,6.05,14.19,24.05,0.0,20.33
2013-11-21 18:00:00,0.0,-26.9,9.98,-2.32,-45.39,6.05,14.19,24.05,0.0,20.33
2013-11-21 21:00:00,0.0,-26.85,9.98,-1.19,-46.57,6.05,14.19,24.05,0.0,20.33
2013-11-22 00:00:00,0.0,-26.89,9.36,-0.94,-46.15,6.05,14.19,24.05,0.0,20.33
2013-11-22 03:00:00,0.0,-26.9,9.24,-0.86,-46.1,6.05,14.19,24.05,0.0,20.33
2013-11-22 06:00:00,0.0,-25.97,8.69,-0.81,-46.54,6.05,14.19,24.05,0.0,20.33
2013-11-22 09:00:00,0.0,-24.97,7.65,-0.84,-46.47,6.05,14.19,24.05,0.0,20.33
2013-11-22 12:00:00,0.0,-23.91,6.98,-0.93,-46.78,6.05,14.19,24.05,0.0,20.33
2013-11-22 15:00:00,0.0,-23.97,7.52,-0.73,-47.45,6.05,14.19,24.05,0.0,20.33
2013-11-22 18:00:00,0.0,-24.05,8.66,-0.73,-48.5,6.05,14.19,24.05,0.0,20.33
2013-11-22 21:00:00,0.0,-24.18,9.61,-0.73,-49.32,6.05,14.19,24.05,0.0,20.33
2013-11-23 00:00:00,0.0,-23.4,9.61,-0.96,-49.87,6.05,14.19,24.05,0.0,20.33
2013-11-23 03:00:00,0.0,-23.63,9.61,-0.96,-49.64,6.05,14.19,24.05,0.0,20.33
2013-11-23 06:00:00,0.0,-23.67,9.61,-0.97,-49.6,6.05,14.19,24.05,0.0,20.33
2013-11-23 09:00:00,0.0,-25.32,9.58,-1.35,-47.54,6.05,14.19,24.05,0.0,20.33
2013-11-23 12:00:00,0.0,-24.82,9.58,-1.35,-48.03,6.05,14.19,24.05,0.0,20.33
2013-11-23 15:00:00,0.0,-25.39,9.55,-1.36,-47.42,6.05,14.19,24.05,0.0,20.33
2013-11-23 18:00:00,0.0,-25.71,9.55,-1.36,-47.1,6.05,14.19,24.05,0.0,20.33
2013-11-23 21:00:00,0.0,-24.38,9.51,-1.37,-48.39,6.05,14.19,24.05,0.0,20.33
2013-11-24 00:00:00,0.0,-23.1,8.63,-1.37,-48.78,6.05,14.19,24.05,0.0,20.33
2013-11-24 03:00:00,0.0,-24.63,8.3,-1.38,-46.92,6.05,14.19,24.05,0.0,20.33
2013-11-24 06:00:00,0.0,-25.61,7.59,-1.39,-45.22,6.05,14.19,24.05,0.0,20.33
2013-11-24 09:00:00,0.0,-25.03,3.4,-1.85,-41.15,6.05,14.19,24.05,0.0,20.33
2013-11-24 12:00:00,0.0,-24.71,3.44,-1.92,-41.43,6.05,14.19,24.05,0.0,20.33
2013-11-24 15:00:00,0.0,-24.86,4.37,-1.45,-42.69,6.05,14.19,24.05,0.0,20.33
2013-11-24 18:00:00,0.0,-25.15,4.06,-1.43,-42.1,6.05,14.19,24.05,0.0,20.33
2013-11-24 21:00:00,0.0,-23.61,3.79,-1.4,-43.37,6.05,14.19,24.05,0.0,20.3
2013-11-25 00:00:00,0.0,-23.03,3.71,-1.42,-43.66,6.05,14.19,24.05,0.0,20.11
2013-11-25 03:00:00,0.0,-24.17,4.09,-1.43,-43.11,6.05,14.19,24.05,0.0,20.33
2013-11-25 06:00:00,0.0,-23.67,4.2,-1.53,-43.57,6.05,14.19,24.05,0.0,20.28
2013-11-25 09:00:00,0.0,-23.59,2.76,-2.32,-41.33,6.05,14.19,24.05,0.0,20.19
2013-11-25 12:00:00,0.0,-23.41,2.9,-2.09,-41.94,6.05,14.19,24.05,0.0,20.25
2013-11-25 15:00:00,0.0,-21.97,7.41,-1.67,-48.39,6.05,14.19,24.05,0.0,20.33
2013-11-25 18:00:00,0.0,-21.99,7.55,-1.69,-48.5,6.05,14.19,24.05,0.0,20.33
2013-11-25 21:00:00,0.0,-21.99,7.48,-1.73,-48.38,6.05,14.19,24.05,0.0,20.33
2013-11-26 00:00:00,0.0,-22.12,7.54,-2.23,-47.82,6.05,14.19,24.05,0.0,20.33
2013-11-26 03:00:00,0.0,-22.5,9.98,-2.41,-49.7,6.05,14.19,24.05,0.0,20.33
2013-11-26 06:00:00,0.0,-22.8,9.98,-3.05,-48.75,6.05,14.19,24.05,0.0,20.33
2013-11-26 09:00:00,0.0,-24.7,9.98,-3.52,-46.38,6.05,14.19,24.05,0.0,20.33
2013-11-26 12:00:00,0.0,-25.16,9.98,-4.65,-44.8,6.05,14.19,24.05,0.0,20.33
2013-11-26 15:00:00,0.0,-24.13,9.98,-5.61,-44.87,6.05,14.19,24.05,0.0,20.33
2013-11-26 18:00:00,0.0,-24.28,9.98,-5.88,-44.44,6.05,14.19,24.05,0.0,20.33
2013-11-26 21:00:00,0.0,-23.81,9.98,-8.26,-42.53,6.05,14.19,24.05,0.0,20.33
2013-11-27 00:00:00,0.0,-23.54,9.98,-8.96,-42.11,6.05,14.19,24.05,0.0,20.33
2013-11-27 03:00:00,0.0,-25.1,9.92,-8.75,-40.69,6.05,14.19,24.05,0.0,20.33
2013-11-27 06:00:00,0.0,-24.9,9.58,-8.61,-40.63,6.05,14.19,24.05,0.0,20.26
2013-11-27 09:00:00,0.0,-24.0,9.23,-8.22,-41.54,6.05,14.19,24.05,0.0,20.23
2013-11-27 12:00:00,0.0,-23.06,9.3,-7.79,-42.97,6.05,14.19,24.05,0.0,20.23
2013-11-27 15:00:00,0.0,-22.95,9.25,-6.45,-44.38,6.05,14.19,24.05,0.0,20.23
2013-11-27 18:00:00,0.0,-23.05,9.18,-5.35,-45.31,6.05,14.19,24.05,0.0,20.23
2013-11-27 21:00:00,0.0,-21.28,9.18,-4.62,-47.47,6.05,14.19,24.05,0.0,19.89
2013-11-28 00:00:00,0.0,-20.32,9.18,-4.59,-48.46,6.05,14.19,24.05,0.0,19.89
2013-11-28 03:00:00,0.0,-20.65,9.18,-4.15,-48.57,6.05,14.19,24.05,0.0,19.89
2013-11-28 06:00:00,0.0,-20.77,9.18,-3.75,-48.87,6.05,14.19,24.05,0.0,19.91
2013-11-28 09:00:00,0.0,-20.68,9.15,-3.63,-49.03,6.05,14.19,24.05,0.0,19.89
2013-11-28 12:00:00,0.0,-20.56,9.18,-3.63,-49.17,6.05,14.19,24.05,0.0,19.89
2013-11-28 15:00:00,0.0,-20.35,9.05,-3.62,-49.26,6.05,14.19,24.05,0.0,19.89
2013-11-28 18:00:00,0.0,-20.42,9.02,-3.82,-48.97,6.05,14.19,24.05,0.0,19.89
2013-11-28 21:00:00,0.0,-22.99,9.02,-5.44,-44.78,6.05,14.19,24.05,0.0,19.89
2013-11-29 00:00:00,0.0,-24.12,9.02,-10.52,-38.71,6.05,14.19,24.05,0.0,20.04
2013-11-29 03:00:00,0.0,-24.67,9.05,-15.11,-33.77,6.05,14.19,24.05,0.0,20.2
2013-11-29 06:00:00,0.0,-24.87,8.26,-15.48,-32.54,6.05,14.19,24.05,0.0,20.33
2013-11-29 09:00:00,0.0,-26.59,3.82,-16.11,-25.75,6.05,14.19,24.05,0.0,20.33
2013-11-29 12:00:00,0.0,-26.1,3.78,-16.25,-26.06,6.05,14.19,24.05,0.0,20.33
2013-11-29 15:00:00,0.0,-26.37,4.53,-16.35,-26.43,6.05,14.19,24.05,0.0,20.33
2013-11-29 18:00:00,0.0,-26.78,4.17,-16.37,-25.64,6.05,14.19,24.05,0.0,20.33
2013-11-29 21:00:00,0.0,-25.43,4.29,-16.21,-27.28,6.05,14.19,24.05,0.0,20.33
2013-11-30 00:00:00,0.0,-24.98,5.62,-12.58,-32.68,6.05,14.19,24.05,0.0,20.33
2013-11-30 03:00:00,0.0,-26.81,6.71,-6.71,-37.81,6.05,14.19,24.05,0.0,20.33
2013-11-30 06:00:00,0.0,-26.89,7.92,-4.77,-40.88,6.05,14.19,24.05,0.0,20.33
2013-11-30 09:00:00,0.0,-26.78,6.5,-3.05,-41.29,6.05,14.19,24.05,0.0,20.33
2013-11-30 12:00:00,0.0,-26.45,7.47,-3.69,-41.95,6.05,14.19,24.05,0.0,20.33
2013-11-30 15:00:00,0.0,-24.63,9.81,-5.05,-44.76,6.05,14.19,24.05,0.0,20.33
2013-11-30 18:00:00,0.0,-24.75,9.81,-5.85,-43.83,6.05,14.19,24.05,0.0,20.33
2013-11-30 21:00:00,0.0,-23.46,9.01,-6.56,-43.62,6.05,14.19,24.05,0.0,20.33
2013-12-01 00:00:00,0.0,-23.08,8.96,-6.38,-44.13,6.05,14.19,24.05,0.0,20.33
2013-12-01 03:00:00,0.0,-24.94,8.92,-6.72,-41.89,6.05,14.19,24.05,0.0,20.33
2013-12-01 06:00:00,0.0,-24.41,8.83,-5.11,-43.85,6.05,14.19,24.05,0.0,20.25
2013-12-01 09:00:00,0.0,-21.27,6.53,-3.59,-45.27,6.05,14.19,24.05,0.0,19.3
2013-12-01 12:00:00,0.0,-20.93,8.95,-3.56,-47.98,6.05,14.19,24.05,0.0,19.22
2013-12-01 15:00:00,0.0,-20.62,8.97,-3.56,-48.58,6.05,14.19,24.05,0.0,19.5
2013-12-01 18:00:00,0.0,-21.04,8.99,-3.56,-48.22,6.05,14.19,24.05,0.0,19.53
2013-12-01 21:00:00,0.0,-19.99,9.18,-3.56,-49.67,6.05,14.19,24.05,0.0,19.74
2013-12-02 00:00:00,0.0,-19.88,9.18,-3.54,-50.12,6.05,14.19,24.05,0.0,20.06
2013-12-02 03:00:00,0.0,-21.19,9.53,-3.36,-49.57,6.05,14.19,24.05,0.0,20.29
2013-12-02 06:00:00,0.0,-21.26,9.53,-3.29,-49.61,6.05,14.19,24.05,0.0,20.33
2013-12-02 09:00:00,0.0,-23.24,9.78,-2.98,-48.19,6.05,14.19,24.05,0.0,20.33
2013-12-02 12:00:00,0.0,-22.81,9.8,-3.34,-48.27,6.05,14.19,24.05,0.0,20.33
2013-12-02 15:00:00,0.0,-23.63,9.8,-3.64,-47.16,6.05,14.19,24.05,0.0,20.33
2013-12-02 18:00:00,0.0,-24.05,9.8,-5.02,-45.36,6.05,14.19,24.05,0.0,20.33
2013-12-02 21:00:00,0.0,-23.81,9.78,-6.74,-43.84,6.05,14.19,24.05,0.0,20.31
2013-12-03 00:00:00,0.0,-23.39,9.78,-6.75,-44.25,6.05,14.19,24.05,0.0,20.31
2013-12-03 03:00:00,0.0,-24.51,9.78,-5.87,-44.01,6.05,14.19,24.05,0.0,20.31
2013-12-03 06:00:00,0.0,-25.07,9.78,-5.32,-43.97,6.05,14.19,24.05,0.0,20.29
2013-12-03 09:00:00,0.0,-25.27,9.25,-5.2,-43.37,6.05,14.19,24.05,0.0,20.29
2013-12-03 12:00:00,0.0,-25.07,9.45,-5.11,-43.84,6.05,14.19,24.05,0.0,20.29
2013-12-03 15:00:00,0.0,-24.83,9.48,-5.46,-43.8,6.05,14.19,24.05,0.0,20.31
2013-12-03 18:00:00,0.0,-24.91,9.23,-5.91,-43.04,6.05,14.19,24.05,0.0,20.33
2013-12-03 21:00:00,0.0,-24.03,9.18,-6.29,-43.49,6.05,14.19,24.05,0.0,20.33
2013-12-04 00:00:00,0.0,-23.69,9.18,-6.65,-43.47,6.05,14.19,24.05,0.0,20.33
2013-12-04 03:00:00,0.0,-24.94,9.18,-7.85,-41.02,6.05,14.19,24.05,0.0,20.33
2013-12-04 06:00:00,0.0,-25.16,9.07,-9.59,-38.96,6.05,14.19,24.05,0.0,20.33
2013-12-04 09:00:00,0.0,-25.65,4.4,-11.98,-31.39,6.05,14.19,24.05,0.0,20.33
2013-12-04 12:00:00,0.0,-24.98,4.53,-12.05,-32.12,6.05,14.19,24.05,0.0,20.33
2013-12-04 15:00:00,0.0,-24.98,8.64,-11.67,-36.59,6.05,14.19,24.05,0.0,20.31
2013-12-04 18:00:00,0.0,-25.46,8.63,-14.09,-33.68,6.05,14.19,24.05,0.0,20.31
2013-12-04 21:00:00,0.0,-23.97,8.57,-17.86,-31.33,6.05,14.19,24.05,0.0,20.3
2013-12-05 00:00:00,0.0,-24.05,8.22,-18.15,-30.6,6.05,14.19,24.05,0.0,20.29
2013-12-05 03:00:00,0.0,-25.81,6.59,-18.53,-26.74,6.05,14.19,24.05,0.0,20.2
2013-12-05 06:00:00,0.0,-25.79,5.24,-18.69,-25.27,6.05,14.19,24.05,0.0,20.2
2013-12-05 09:00:00,0.0,-27.1,0.8,-20.91,-16.79,6.05,14.19,24.05,0.0,19.7
2013-12-05 12:00:00,0.0,-26.59,0.73,-21.31,-16.97,6.05,14.19,24.05,0.0,19.85
2013-12-05 15:00:00,0.0,-26.79,1.25,-21.26,-17.45,6.05,14.19,24.05,0.0,19.96
2013-12-05 18:00:00,0.0,-26.59,1.05,-20.4,-18.31,6.05,14.19,24.05,0.0,19.96
2013-12-05 21:00:00,0.0,-24.9,1.03,-18.34,-21.85,6.05,14.19,24.05,0.0,19.78
2013-12-06 00:00:00,0.0,-24.96,0.98,-16.2,-24.05,6.05,14.19,24.05,0.0,19.94
2013-12-06 03:00:00,0.0,-27.63,0.9,-15.34,-22.52,6.05,14.19,24.05,0.0,20.3
2013-12-06 06:00:00,0.0,-27.7,0.46,-14.34,-22.97,6.05,14.19,24.05,0.0,20.26
2013-12-06 09:00:00,0.0,-26.54,0.22,-11.89,-26.27,6.05,14.19,24.05,0.0,20.18
2013-12-06 12:00:00,0.0,-26.44,0.39,-7.24,-31.18,6.05,14.19,24.05,0.0,20.17
2013-12-06 15:00:00,0.0,-24.19,1.47,-4.86,-36.97,6.05,14.19,24.05,0.0,20.25
2013-12-06 18:00:00,0.0,-25.69,4.52,-4.85,-38.47,6.05,14.19,24.05,0.0,20.2
2013-12-06 21:00:00,0.0,-23.24,4.95,-4.9,-41.4,6.05,14.19,24.05,0.0,20.29
2013-12-07 00:00:00,0.0,-23.79,4.95,-4.99,-40.75,6.05,14.19,24.05,0.0,20.3
2013-12-07 03:00:00,0.0,-27.11,5.8,-5.14,-38.17,6.05,14.19,24.05,0.0,20.32
2013-12-07 06:00:00,0.0,-26.96,5.77,-5.54,-37.89,6.05,14.19,24.05,0.0,20.32
2013-12-07 09:00:00,0.0,-26.61,1.93,-11.1,-28.82,6.05,14.19,24.05,0.0,20.32
2013-12-07 12:00:00,0.0,-26.18,2.06,-13.56,-26.93,6.05,14.19,24.05,0.0,20.31
2013-12-07 15:00:00,0.0,-25.06,6.8,-14.41,-31.94,6.05,14.19,24.05,0.0,20.32
2013-12-07 18:00:00,0.0,-25.5,7.03,-14.81,-31.33,6.05,14.19,24.05,0.0,20.32
2013-12-07 21:00:00,0.0,-24.38,6.68,-16.52,-30.4,6.05,14.19,24.05,0.0,20.32
2013-12-08 00:00:00,0.0,-24.86,6.05,-17.35,-28.45,6.05,14.19,24.05,0.0,20.32
2013-12-08 03:00:00,0.0,-26.97,5.78,-17.34,-26.1,6.05,14.19,24.05,0.0,20.33
2013-12-08 06:00:00,0.0,-26.34,5.14,-17.5,-25.92,6.05,14.19,24.05,0.0,20.33
2013-12-08 09:00:00,0.0,-26.77,2.41,-17.8,-22.36,6.05,14.19,24.05,0.0,20.23
2013-12-08 12:00:00,0.0,-26.35,2.48,-17.91,-22.52,6.05,14.19,24.05,0.0,20.01
2013-12-08 15:00:00,0.0,-25.09,5.71,-17.89,-26.91,6.05,14.19,24.05,0.0,19.88
2013-12-08 18:00:00,0.0,-25.21,5.71,-17.91,-26.76,6.05,14.19,24.05,0.0,19.88
2013-12-08 21:00:00,0.0,-24.5,5.65,-17.95,-26.5,6.05,14.19,24.05,0.0,19.01
