snapshot,Fischer-Tropsch,agriculture machinery oil,kerosene for aviation,naphtha for industry,oil
2013-02-18 09:00:00,81.55,-9.89,-69.89,-37.42,35.65
2013-02-18 12:00:00,78.83,-9.89,-69.89,-37.42,38.37
2013-02-18 15:00:00,73.71,-9.89,-69.89,-37.42,43.49
2013-02-18 18:00:00,75.58,-9.89,-69.89,-37.42,41.62
2013-02-18 21:00:00,69.86,-9.89,-69.89,-37.42,47.34
2013-02-19 00:00:00,67.37,-9.89,-69.89,-37.42,49.83
2013-02-19 03:00:00,72.31,-9.89,-69.89,-37.42,44.89
2013-02-19 06:00:00,73.84,-9.89,-69.89,-37.42,43.35
2013-02-19 09:00:00,71.51,-9.89,-69.89,-37.42,45.69
2013-02-19 12:00:00,69.96,-9.89,-69.89,-37.42,47.24
2013-02-19 15:00:00,70.68,-9.89,-69.89,-37.42,46.51
2013-02-19 18:00:00,76.71,-9.89,-69.89,-37.42,40.48
2013-02-19 21:00:00,74.55,-9.89,-69.89,-37.42,42.64
2013-02-20 00:00:00,73.06,-9.89,-69.89,-37.42,44.14
2013-02-20 03:00:00,86.83,-9.89,-69.89,-37.42,30.37
2013-02-20 06:00:00,88.7,-9.89,-69.89,-37.42,28.5
2013-02-20 09:00:00,94.91,-9.89,-69.89,-37.42,22.28
2013-02-20 12:00:00,93.45,-9.89,-69.89,-37.42,23.75
2013-02-20 15:00:00,90.43,-9.89,-69.89,-37.42,26.77
2013-02-20 18:00:00,93.09,-9.89,-69.89,-37.42,24.11
2013-02-20 21:00:00,86.21,-9.89,-69.89,-37.42,30.99
2013-02-21 00:00:00,82.81,-9.89,-69.89,-37.42,34.39
2013-02-21 03:00:00,90.17,-9.89,-69.89,-37.42,27.03
2013-02-21 06:00:00,89.19,-9.89,-69.89,-37.42,28.01
2013-02-21 09:00:00,88.74,-9.89,-69.89,-37.42,28.46
2013-02-21 12:00:00,87.34,-9.89,-69.89,-37.42,29.85
2013-02-21 15:00:00,83.11,-9.89,-69.89,-37.42,34.09
2013-02-21 18:00:00,82.82,-9.89,-69.89,-37.42,34.38
2013-02-21 21:00:00,78.32,-9.89,-69.89,-37.42,38.87
2013-02-22 00:00:00,77.92,-9.89,-69.89,-37.42,39.28
2013-02-22 03:00:00,84.08,-9.89,-69.89,-37.42,33.12
2013-02-22 06:00:00,83.32,-9.89,-69.89,-37.42,33.88
2013-02-22 09:00:00,86.07,-9.89,-69.89,-37.42,31.13
2013-02-22 12:00:00,80.69,-9.89,-69.89,-37.42,36.51
2013-02-22 15:00:00,76.26,-9.89,-69.89,-37.42,40.94
2013-02-22 18:00:00,76.57,-9.89,-69.89,-37.42,40.63
2013-02-22 21:00:00,72.36,-9.89,-69.89,-37.42,44.84
2013-02-23 00:00:00,75.4,-9.89,-69.89,-37.42,41.79
2013-02-23 03:00:00,81.17,-9.89,-69.89,-37.42,36.03
2013-02-23 06:00:00,84.22,-9.89,-69.89,-37.42,32.98
2013-02-23 09:00:00,85.05,-9.89,-69.89,-37.42,32.15
2013-02-23 12:00:00,83.86,-9.89,-69.89,-37.42,33.34
2013-02-23 15:00:00,83.45,-9.89,-69.89,-37.42,33.75
2013-02-23 18:00:00,82.09,-9.89,-69.89,-37.42,35.1
2013-02-23 21:00:00,72.18,-9.89,-69.89,-37.42,45.01
2013-02-24 00:00:00,67.07,-9.89,-69.89,-37.42,50.12
2013-02-24 03:00:00,80.61,-9.89,-69.89,-37.42,36.59
2013-02-24 06:00:00,86.54,-9.89,-69.89,-37.42,30.66
2013-02-24 09:00:00,94.47,-9.89,-69.89,-37.42,22.73
2013-02-24 12:00:00,93.35,-9.89,-69.89,-37.42,23.85
2013-02-24 15:00:00,94.37,-9.89,-69.89,-37.42,22.83
2013-02-24 18:00:00,90.22,-9.89,-69.89,-37.42,26.98
2013-02-24 21:00:00,76.8,-9.89,-69.89,-37.42,40.4
2013-02-25 00:00:00,72.32,-9.89,-69.89,-37.42,44.88
2013-02-25 03:00:00,90.59,-9.89,-69.89,-37.42,26.61
2013-02-25 06:00:00,98.37,-9.89,-69.89,-37.42,18.83
2013-02-25 09:00:00,95.5,-9.89,-69.89,-37.42,21.7
2013-02-25 12:00:00,92.61,-9.89,-69.89,-37.42,24.59
2013-02-25 15:00:00,90.8,-9.89,-69.89,-37.42,26.4
2013-02-25 18:00:00,89.48,-9.89,-69.89,-37.42,27.72
2013-02-25 21:00:00,73.99,-9.89,-69.89,-37.42,43.2
2013-02-26 00:00:00,67.53,-9.89,-69.89,-37.42,49.66
2013-02-26 03:00:00,77.12,-9.89,-69.89,-37.42,40.08
2013-02-26 06:00:00,80.33,-9.89,-69.89,-37.42,36.87
2013-02-26 09:00:00,80.0,-9.89,-69.89,-37.42,37.2
2013-02-26 12:00:00,76.35,-9.89,-69.89,-37.42,40.85
2013-02-26 15:00:00,74.09,-9.89,-69.89,-37.42,43.11
2013-02-26 18:00:00,73.22,-9.89,-69.89,-37.42,43.97
2013-02-26 21:00:00,69.58,-9.89,-69.89,-37.42,47.62
2013-02-27 00:00:00,66.16,-9.89,-69.89,-37.42,51.04
2013-02-27 03:00:00,75.01,-9.89,-69.89,-37.42,42.19
2013-02-27 06:00:00,76.33,-9.89,-69.89,-37.42,40.87
2013-02-27 09:00:00,75.84,-9.89,-69.89,-37.42,41.36
2013-02-27 12:00:00,75.17,-9.89,-69.89,-37.42,42.03
2013-02-27 15:00:00,75.39,-9.89,-69.89,-37.42,41.8
2013-02-27 18:00:00,74.2,-9.89,-69.89,-37.42,43.0
2013-02-27 21:00:00,68.0,-9.89,-69.89,-37.42,49.2
2013-02-28 00:00:00,64.03,-9.89,-69.89,-37.42,53.17
2013-02-28 03:00:00,75.07,-9.89,-69.89,-37.42,42.13
2013-02-28 06:00:00,75.9,-9.89,-69.89,-37.42,41.29
2013-02-28 09:00:00,75.37,-9.89,-69.89,-37.42,41.82
2013-02-28 12:00:00,74.55,-9.89,-69.89,-37.42,42.65
2013-02-28 15:00:00,74.6,-9.89,-69.89,-37.42,42.6
2013-02-28 18:00:00,75.73,-9.89,-69.89,-37.42,41.47
2013-02-28 21:00:00,70.59,-9.89,-69.89,-37.42,46.61
2013-03-01 00:00:00,57.99,-9.89,-69.89,-37.42,59.2
2013-03-01 03:00:00,71.93,-9.89,-69.89,-37.42,45.27
2013-03-01 06:00:00,74.76,-9.89,-69.89,-37.42,42.44
2013-03-01 09:00:00,73.9,-9.89,-69.89,-37.42,43.29
2013-03-01 12:00:00,72.74,-9.89,-69.89,-37.42,44.46
2013-03-01 15:00:00,73.56,-9.89,-69.89,-37.42,43.64
2013-03-01 18:00:00,72.88,-9.89,-69.89,-37.42,44.32
2013-03-01 21:00:00,67.44,-9.89,-69.89,-37.42,49.76
2013-03-02 00:00:00,65.24,-9.89,-69.89,-37.42,51.95
2013-03-02 03:00:00,73.98,-9.89,-69.89,-37.42,43.22
2013-03-02 06:00:00,74.59,-9.89,-69.89,-37.42,42.61
2013-03-02 09:00:00,74.73,-9.89,-69.89,-37.42,42.47
2013-03-02 12:00:00,72.66,-9.89,-69.89,-37.42,44.54
2013-03-02 15:00:00,74.82,-9.89,-69.89,-37.42,42.37
2013-03-02 18:00:00,74.68,-9.89,-69.89,-37.42,42.51
2013-03-02 21:00:00,67.2,-9.89,-69.89,-37.42,50.0
2013-03-03 00:00:00,58.03,-9.89,-69.89,-37.42,59.17
2013-03-03 03:00:00,73.4,-9.89,-69.89,-37.42,43.8
2013-03-03 06:00:00,76.96,-9.89,-69.89,-37.42,40.23
2013-03-03 09:00:00,74.26,-9.89,-69.89,-37.42,42.94
2013-03-03 12:00:00,70.15,-9.89,-69.89,-37.42,47.04
2013-03-03 15:00:00,74.37,-9.89,-69.89,-37.42,42.83
2013-03-03 18:00:00,77.29,-9.89,-69.89,-37.42,39.9
2013-03-03 21:00:00,60.23,-9.89,-69.89,-37.42,56.96
2013-03-04 00:00:00,53.61,-9.89,-69.89,-37.42,63.58
2013-03-04 03:00:00,76.83,-9.89,-69.89,-37.42,40.36
2013-03-04 06:00:00,82.81,-9.89,-69.89,-37.42,34.39
2013-03-04 09:00:00,83.51,-9.89,-69.89,-37.42,33.69
2013-03-04 12:00:00,76.46,-9.89,-69.89,-37.42,40.74
2013-03-04 15:00:00,79.35,-9.89,-69.89,-37.42,37.84
2013-03-04 18:00:00,82.85,-9.89,-69.89,-37.42,34.35
2013-03-04 21:00:00,61.87,-9.89,-69.89,-37.42,55.33
2013-03-05 00:00:00,52.11,-9.89,-69.89,-37.42,65.09
2013-03-05 03:00:00,70.78,-9.89,-69.89,-37.42,46.42
2013-03-05 06:00:00,79.35,-9.89,-69.89,-37.42,37.85
2013-03-05 09:00:00,72.75,-9.89,-69.89,-37.42,44.45
2013-03-05 12:00:00,67.25,-9.89,-69.89,-37.42,49.95
2013-03-05 15:00:00,62.19,-9.89,-69.89,-37.42,55.01
2013-03-05 18:00:00,72.91,-9.89,-69.89,-37.42,44.29
2013-03-05 21:00:00,55.61,-9.89,-69.89,-37.42,61.59
2013-03-06 00:00:00,50.73,-9.89,-69.89,-37.42,66.47
2013-03-06 03:00:00,68.76,-9.89,-69.89,-37.42,48.43
2013-03-06 06:00:00,79.31,-9.89,-69.89,-37.42,37.89
2013-03-06 09:00:00,73.51,-9.89,-69.89,-37.42,43.68
2013-03-06 12:00:00,72.38,-9.89,-69.89,-37.42,44.82
2013-03-06 15:00:00,75.79,-9.89,-69.89,-37.42,41.41
2013-03-06 18:00:00,78.59,-9.89,-69.89,-37.42,38.61
2013-03-06 21:00:00,72.29,-9.89,-69.89,-37.42,44.91
2013-03-07 00:00:00,68.19,-9.89,-69.89,-37.42,49.01
2013-03-07 03:00:00,75.92,-9.89,-69.89,-37.42,41.28
2013-03-07 06:00:00,81.1,-9.89,-69.89,-37.42,36.1
2013-03-07 09:00:00,78.14,-9.89,-69.89,-37.42,39.06
2013-03-07 12:00:00,78.14,-9.89,-69.89,-37.42,39.05
2013-03-07 15:00:00,78.14,-9.89,-69.89,-37.42,39.06
2013-03-07 18:00:00,79.42,-9.89,-69.89,-37.42,37.78
2013-03-07 21:00:00,73.46,-9.89,-69.89,-37.42,43.73
2013-03-08 00:00:00,71.24,-9.89,-69.89,-37.42,45.96
2013-03-08 03:00:00,79.05,-9.89,-69.89,-37.42,38.14
2013-03-08 06:00:00,88.01,-9.89,-69.89,-37.42,29.19
2013-03-08 09:00:00,86.5,-9.89,-69.89,-37.42,30.7
2013-03-08 12:00:00,84.38,-9.89,-69.89,-37.42,32.81
2013-03-08 15:00:00,83.99,-9.89,-69.89,-37.42,33.21
2013-03-08 18:00:00,84.89,-9.89,-69.89,-37.42,32.31
2013-03-08 21:00:00,79.22,-9.89,-69.89,-37.42,37.98
2013-03-09 00:00:00,78.06,-9.89,-69.89,-37.42,39.14
2013-03-09 03:00:00,87.27,-9.89,-69.89,-37.42,29.93
2013-03-09 06:00:00,92.86,-9.89,-69.89,-37.42,24.33
2013-03-09 09:00:00,92.3,-9.89,-69.89,-37.42,24.9
2013-03-09 12:00:00,88.28,-9.89,-69.89,-37.42,28.92
2013-03-09 15:00:00,92.1,-9.89,-69.89,-37.42,25.1
2013-03-09 18:00:00,95.37,-9.89,-69.89,-37.42,21.83
2013-03-09 21:00:00,90.56,-9.89,-69.89,-37.42,26.64
2013-03-10 00:00:00,91.54,-9.89,-69.89,-37.42,25.65
2013-03-10 03:00:00,103.83,-9.89,-69.89,-37.42,13.36
2013-03-10 06:00:00,102.92,-9.89,-69.89,-37.42,14.28
2013-03-10 09:00:00,102.54,-9.89,-69.89,-37.42,14.66
2013-03-10 12:00:00,101.97,-9.89,-69.89,-37.42,15.23
2013-03-10 15:00:00,103.8,-9.89,-69.89,-37.42,13.4
2013-03-10 18:00:00,104.81,-9.89,-69.89,-37.42,12.38
2013-03-10 21:00:00,104.52,-9.89,-69.89,-37.42,12.68
2013-03-11 00:00:00,105.32,-9.89,-69.89,-37.42,11.88
2013-03-11 03:00:00,105.5,-9.89,-69.89,-37.42,11.69
2013-03-11 06:00:00,101.55,-9.89,-69.89,-37.42,15.65
2013-03-11 09:00:00,101.68,-9.89,-69.89,-37.42,15.52
2013-03-11 12:00:00,101.68,-9.89,-69.89,-37.42,15.52
2013-03-11 15:00:00,104.2,-9.89,-69.89,-37.42,13.0
2013-03-11 18:00:00,104.26,-9.89,-69.89,-37.42,12.94
2013-03-11 21:00:00,105.04,-9.89,-69.89,-37.42,12.16
2013-03-12 00:00:00,105.21,-9.89,-69.89,-37.42,11.98
2013-03-12 03:00:00,105.24,-9.89,-69.89,-37.42,11.95
2013-03-12 06:00:00,103.62,-9.89,-69.89,-37.42,13.58
2013-03-12 09:00:00,100.77,-9.89,-69.89,-37.42,16.43
2013-03-12 12:00:00,101.39,-9.89,-69.89,-37.42,15.81
2013-03-12 15:00:00,103.69,-9.89,-69.89,-37.42,13.51
2013-03-12 18:00:00,102.92,-9.89,-69.89,-37.42,14.27
2013-03-12 21:00:00,101.68,-9.89,-69.89,-37.42,15.52
2013-03-13 00:00:00,101.43,-9.89,-69.89,-37.42,15.77
2013-03-13 03:00:00,102.58,-9.89,-69.89,-37.42,14.61
2013-03-13 06:00:00,101.86,-9.89,-69.89,-37.42,15.33
2013-03-13 09:00:00,98.96,-9.89,-69.89,-37.42,18.24
2013-03-13 12:00:00,98.57,-9.89,-69.89,-37.42,18.62
2013-03-13 15:00:00,92.26,-9.89,-69.89,-37.42,24.94
2013-03-13 18:00:00,86.02,-9.89,-69.89,-37.42,31.17
2013-03-13 21:00:00,85.25,-9.89,-69.89,-37.42,31.95
2013-03-14 00:00:00,85.15,-9.89,-69.89,-37.42,32.05
2013-03-14 03:00:00,85.65,-9.89,-69.89,-37.42,31.55
2013-03-14 06:00:00,88.27,-9.89,-69.89,-37.42,28.92
2013-03-14 09:00:00,90.45,-9.89,-69.89,-37.42,26.75
2013-03-14 12:00:00,95.96,-9.89,-69.89,-37.42,21.24
2013-03-14 15:00:00,96.95,-9.89,-69.89,-37.42,20.24
2013-03-14 18:00:00,101.46,-9.89,-69.89,-37.42,15.74
2013-03-14 21:00:00,101.49,-9.89,-69.89,-37.42,15.71
2013-03-15 00:00:00,96.9,-9.89,-69.89,-37.42,20.29
2013-03-15 03:00:00,103.44,-9.89,-69.89,-37.42,13.76
2013-03-15 06:00:00,105.84,-9.89,-69.89,-37.42,11.36
2013-03-15 09:00:00,102.71,-9.89,-69.89,-37.42,14.49
2013-03-15 12:00:00,101.0,-9.89,-69.89,-37.42,16.2
2013-03-15 15:00:00,97.87,-9.89,-69.89,-37.42,19.32
2013-03-15 18:00:00,97.13,-9.89,-69.89,-37.42,20.07
2013-03-15 21:00:00,89.91,-9.89,-69.89,-37.42,27.29
2013-03-16 00:00:00,87.76,-9.89,-69.89,-37.42,29.43
2013-03-16 03:00:00,94.63,-9.89,-69.89,-37.42,22.57
2013-03-16 06:00:00,103.97,-9.89,-69.89,-37.42,13.23
2013-03-16 09:00:00,98.93,-9.89,-69.89,-37.42,18.27
2013-03-16 12:00:00,96.52,-9.89,-69.89,-37.42,20.68
2013-03-16 15:00:00,98.54,-9.89,-69.89,-37.42,18.66
2013-03-16 18:00:00,101.67,-9.89,-69.89,-37.42,15.53
2013-03-16 21:00:00,95.09,-9.89,-69.89,-37.42,22.11
2013-03-17 00:00:00,90.11,-9.89,-69.89,-37.42,27.09
2013-03-17 03:00:00,99.79,-9.89,-69.89,-37.42,17.41
2013-03-17 06:00:00,103.97,-9.89,-69.89,-37.42,13.23
2013-03-17 09:00:00,103.72,-9.89,-69.89,-37.42,13.48
2013-03-17 12:00:00,104.71,-9.89,-69.89,-37.42,12.48
2013-03-17 15:00:00,105.29,-9.89,-69.89,-37.42,11.9
2013-03-17 18:00:00,102.22,-9.89,-69.89,-37.42,14.98
2013-03-17 21:00:00,94.51,-9.89,-69.89,-37.42,22.69
2013-03-18 00:00:00,93.28,-9.89,-69.89,-37.42,23.91
2013-03-18 03:00:00,101.11,-9.89,-69.89,-37.42,16.09
2013-03-18 06:00:00,104.55,-9.89,-69.89,-37.42,12.64
2013-03-18 09:00:00,103.25,-9.89,-69.89,-37.42,13.95
2013-03-18 12:00:00,102.39,-9.89,-69.89,-37.42,14.8
2013-03-18 15:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-03-18 18:00:00,96.29,-9.89,-69.89,-37.42,20.91
2013-03-18 21:00:00,95.92,-9.89,-69.89,-37.42,21.27
2013-03-19 00:00:00,95.08,-9.89,-69.89,-37.42,22.12
2013-03-19 03:00:00,100.54,-9.89,-69.89,-37.42,16.66
2013-03-19 06:00:00,100.99,-9.89,-69.89,-37.42,16.21
2013-03-19 09:00:00,98.58,-9.89,-69.89,-37.42,18.61
2013-03-19 12:00:00,96.5,-9.89,-69.89,-37.42,20.69
2013-03-19 15:00:00,91.1,-9.89,-69.89,-37.42,26.1
2013-03-19 18:00:00,92.09,-9.89,-69.89,-37.42,25.11
2013-03-19 21:00:00,90.37,-9.89,-69.89,-37.42,26.83
2013-03-20 00:00:00,89.05,-9.89,-69.89,-37.42,28.14
2013-03-20 03:00:00,93.57,-9.89,-69.89,-37.42,23.63
2013-03-20 06:00:00,91.08,-9.89,-69.89,-37.42,26.12
2013-03-20 09:00:00,98.02,-9.89,-69.89,-37.42,19.17
2013-03-20 12:00:00,95.05,-9.89,-69.89,-37.42,22.15
2013-03-20 15:00:00,92.86,-9.89,-69.89,-37.42,24.34
2013-03-20 18:00:00,96.53,-9.89,-69.89,-37.42,20.67
2013-03-20 21:00:00,98.65,-9.89,-69.89,-37.42,18.55
2013-03-21 00:00:00,98.69,-9.89,-69.89,-37.42,18.51
2013-03-21 03:00:00,102.94,-9.89,-69.89,-37.42,14.26
2013-03-21 06:00:00,104.17,-9.89,-69.89,-37.42,13.03
2013-03-21 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-21 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-21 15:00:00,105.62,-9.89,-69.89,-37.42,11.58
2013-03-21 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-21 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 15:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 18:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-22 21:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-23 00:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-23 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-23 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-23 09:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-23 12:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-23 15:00:00,105.85,-9.89,-69.89,-37.42,11.35
2013-03-23 18:00:00,105.82,-9.89,-69.89,-37.42,11.38
2013-03-23 21:00:00,105.48,-9.89,-69.89,-37.42,11.72
2013-03-24 00:00:00,105.57,-9.89,-69.89,-37.42,11.63
2013-03-24 03:00:00,105.87,-9.89,-69.89,-37.42,11.32
2013-03-24 06:00:00,105.83,-9.89,-69.89,-37.42,11.37
2013-03-24 09:00:00,105.95,-9.89,-69.89,-37.42,11.25
2013-03-24 12:00:00,105.95,-9.89,-69.89,-37.42,11.25
2013-03-24 15:00:00,105.84,-9.89,-69.89,-37.42,11.36
2013-03-24 18:00:00,105.78,-9.89,-69.89,-37.42,11.42
2013-03-24 21:00:00,105.47,-9.89,-69.89,-37.42,11.72
2013-03-25 00:00:00,105.47,-9.89,-69.89,-37.42,11.72
2013-03-25 03:00:00,105.85,-9.89,-69.89,-37.42,11.35
2013-03-25 06:00:00,105.83,-9.89,-69.89,-37.42,11.37
2013-03-25 09:00:00,105.95,-9.89,-69.89,-37.42,11.25
2013-03-25 12:00:00,105.94,-9.89,-69.89,-37.42,11.26
2013-03-25 15:00:00,105.3,-9.89,-69.89,-37.42,11.9
2013-03-25 18:00:00,105.94,-9.89,-69.89,-37.42,11.26
2013-03-25 21:00:00,105.47,-9.89,-69.89,-37.42,11.72
2013-03-26 00:00:00,105.48,-9.89,-69.89,-37.42,11.72
2013-03-26 03:00:00,105.95,-9.89,-69.89,-37.42,11.25
2013-03-26 06:00:00,105.98,-9.89,-69.89,-37.42,11.22
2013-03-26 09:00:00,105.2,-9.89,-69.89,-37.42,11.99
2013-03-26 12:00:00,105.32,-9.89,-69.89,-37.42,11.88
2013-03-26 15:00:00,96.15,-9.89,-69.89,-37.42,21.05
2013-03-26 18:00:00,99.97,-9.89,-69.89,-37.42,17.23
2013-03-26 21:00:00,97.0,-9.89,-69.89,-37.42,20.2
2013-03-27 00:00:00,97.79,-9.89,-69.89,-37.42,19.41
2013-03-27 03:00:00,103.85,-9.89,-69.89,-37.42,13.35
2013-03-27 06:00:00,100.58,-9.89,-69.89,-37.42,16.62
2013-03-27 09:00:00,102.04,-9.89,-69.89,-37.42,15.16
2013-03-27 12:00:00,101.35,-9.89,-69.89,-37.42,15.85
2013-03-27 15:00:00,96.54,-9.89,-69.89,-37.42,20.65
2013-03-27 18:00:00,82.36,-9.89,-69.89,-37.42,34.84
2013-03-27 21:00:00,80.53,-9.89,-69.89,-37.42,36.67
2013-03-28 00:00:00,81.58,-9.89,-69.89,-37.42,35.62
2013-03-28 03:00:00,86.45,-9.89,-69.89,-37.42,30.74
2013-03-28 06:00:00,93.84,-9.89,-69.89,-37.42,23.36
2013-03-28 09:00:00,100.73,-9.89,-69.89,-37.42,16.47
2013-03-28 12:00:00,100.71,-9.89,-69.89,-37.42,16.49
2013-03-28 15:00:00,101.69,-9.89,-69.89,-37.42,15.51
2013-03-28 18:00:00,98.18,-9.89,-69.89,-37.42,19.02
2013-03-28 21:00:00,92.42,-9.89,-69.89,-37.42,24.78
2013-03-29 00:00:00,92.04,-9.89,-69.89,-37.42,25.16
2013-03-29 03:00:00,95.9,-9.89,-69.89,-37.42,21.3
2013-03-29 06:00:00,100.18,-9.89,-69.89,-37.42,17.02
2013-03-29 09:00:00,102.41,-9.89,-69.89,-37.42,14.79
2013-03-29 12:00:00,102.1,-9.89,-69.89,-37.42,15.09
2013-03-29 15:00:00,101.76,-9.89,-69.89,-37.42,15.44
2013-03-29 18:00:00,102.0,-9.89,-69.89,-37.42,15.2
2013-03-29 21:00:00,94.93,-9.89,-69.89,-37.42,22.27
2013-03-30 00:00:00,88.16,-9.89,-69.89,-37.42,29.04
2013-03-30 03:00:00,89.69,-9.89,-69.89,-37.42,27.51
2013-03-30 06:00:00,96.45,-9.89,-69.89,-37.42,20.74
2013-03-30 09:00:00,100.92,-9.89,-69.89,-37.42,16.28
2013-03-30 12:00:00,93.9,-9.89,-69.89,-37.42,23.3
2013-03-30 15:00:00,90.98,-9.89,-69.89,-37.42,26.21
2013-03-30 18:00:00,92.97,-9.89,-69.89,-37.42,24.22
2013-03-30 21:00:00,93.41,-9.89,-69.89,-37.42,23.79
2013-03-31 00:00:00,94.69,-9.89,-69.89,-37.42,22.5
2013-03-31 03:00:00,97.01,-9.89,-69.89,-37.42,20.19
2013-03-31 06:00:00,96.79,-9.89,-69.89,-37.42,20.41
2013-03-31 09:00:00,104.59,-9.89,-69.89,-37.42,12.6
2013-03-31 12:00:00,104.28,-9.89,-69.89,-37.42,12.92
2013-03-31 15:00:00,105.67,-9.89,-69.89,-37.42,11.53
2013-03-31 18:00:00,105.24,-9.89,-69.89,-37.42,11.96
2013-03-31 21:00:00,105.37,-9.89,-69.89,-37.42,11.83
2013-04-01 00:00:00,105.55,-9.89,-69.89,-37.42,11.65
2013-04-01 03:00:00,105.87,-9.89,-69.89,-37.42,11.32
2013-04-01 06:00:00,105.94,-9.89,-69.89,-37.42,11.26
2013-04-01 09:00:00,105.91,-9.89,-69.89,-37.42,11.29
2013-04-01 12:00:00,105.18,-9.89,-69.89,-37.42,12.01
2013-04-01 15:00:00,105.84,-9.89,-69.89,-37.42,11.36
2013-04-01 18:00:00,105.37,-9.89,-69.89,-37.42,11.83
2013-04-01 21:00:00,105.05,-9.89,-69.89,-37.42,12.15
2013-04-02 00:00:00,104.97,-9.89,-69.89,-37.42,12.23
2013-04-02 03:00:00,105.39,-9.89,-69.89,-37.42,11.81
2013-04-02 06:00:00,105.39,-9.89,-69.89,-37.42,11.8
2013-04-02 09:00:00,105.38,-9.89,-69.89,-37.42,11.82
2013-04-02 12:00:00,105.39,-9.89,-69.89,-37.42,11.81
2013-04-02 15:00:00,105.39,-9.89,-69.89,-37.42,11.8
2013-04-02 18:00:00,105.35,-9.89,-69.89,-37.42,11.85
2013-04-02 21:00:00,105.36,-9.89,-69.89,-37.42,11.84
2013-04-03 00:00:00,105.38,-9.89,-69.89,-37.42,11.82
2013-04-03 03:00:00,105.4,-9.89,-69.89,-37.42,11.8
2013-04-03 06:00:00,105.67,-9.89,-69.89,-37.42,11.53
2013-04-03 09:00:00,105.7,-9.89,-69.89,-37.42,11.49
2013-04-03 12:00:00,105.77,-9.89,-69.89,-37.42,11.42
2013-04-03 15:00:00,105.83,-9.89,-69.89,-37.42,11.37
2013-04-03 18:00:00,105.47,-9.89,-69.89,-37.42,11.73
2013-04-03 21:00:00,105.52,-9.89,-69.89,-37.42,11.68
2013-04-04 00:00:00,105.93,-9.89,-69.89,-37.42,11.27
2013-04-04 03:00:00,105.98,-9.89,-69.89,-37.42,11.22
