snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-08-04 06:00:00,-0.0,-0.0,-0.0,20.89,39.45,-26.73,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-04 09:00:00,-0.0,-0.0,-0.0,30.92,39.45,-36.76,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-04 12:00:00,-0.0,-0.0,-0.0,30.2,39.45,-36.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-04 15:00:00,-0.0,-0.0,-0.0,6.77,39.45,-12.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-04 18:00:00,-0.0,-0.0,-0.0,4.74,39.45,-10.58,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-04 21:00:00,-0.0,-0.0,-0.0,4.84,39.45,-10.68,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 00:00:00,-0.0,-0.0,-0.0,5.33,39.45,-11.17,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 03:00:00,-0.0,-0.0,-0.0,6.0,39.45,-11.84,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 06:00:00,-0.0,-0.0,-0.0,18.03,39.45,-23.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 09:00:00,-0.0,-0.0,-0.0,26.79,39.45,-32.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 12:00:00,-0.0,-0.0,-0.0,27.57,39.45,-33.41,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 15:00:00,-0.0,-0.0,-0.0,18.02,39.45,-23.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 18:00:00,-0.0,-0.0,-0.0,3.9,39.45,-9.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-05 21:00:00,-0.0,-0.0,-0.0,3.75,39.45,-9.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 00:00:00,-0.0,-0.0,-0.0,3.85,39.45,-9.69,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 03:00:00,-0.0,-0.0,-0.0,4.26,39.45,-10.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 06:00:00,-0.0,-0.0,-0.0,11.67,39.45,-17.51,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 09:00:00,-0.0,-0.0,-0.0,11.82,39.45,-17.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 12:00:00,-0.0,-0.0,-0.01,11.81,39.45,-17.65,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 15:00:00,-0.0,-0.0,-0.01,4.27,39.45,-10.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 18:00:00,-0.0,-0.0,-0.02,3.53,39.45,-9.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-06 21:00:00,-0.0,-0.0,-0.02,3.4,39.45,-9.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 00:00:00,-0.0,-0.0,-0.02,3.54,39.45,-9.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 03:00:00,-0.0,-0.0,-0.02,4.09,39.45,-9.91,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 06:00:00,-0.0,-0.0,-0.01,11.78,39.45,-17.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 09:00:00,-0.0,-0.0,-0.01,11.79,39.45,-17.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 12:00:00,-0.0,-0.0,-0.01,11.77,39.45,-17.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 15:00:00,-0.0,-0.0,-0.01,4.03,39.45,-9.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 18:00:00,-0.0,-0.0,-0.0,3.03,39.45,-8.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-07 21:00:00,-0.0,-0.0,-0.0,2.91,39.45,-8.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 00:00:00,-0.0,-0.0,-0.0,2.95,39.45,-8.79,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 03:00:00,-0.0,-0.0,-0.0,3.27,39.45,-9.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 06:00:00,-0.0,-0.0,-0.0,11.03,39.45,-16.88,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 09:00:00,-0.0,-0.0,-0.0,14.97,39.45,-20.81,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 12:00:00,-0.0,-0.0,-0.0,27.7,39.45,-33.54,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 15:00:00,-0.0,-0.0,-0.0,13.62,39.45,-19.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 18:00:00,-0.0,-0.0,-0.0,2.47,39.45,-8.31,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-08 21:00:00,-0.0,-0.0,-0.0,2.35,39.45,-8.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 00:00:00,-0.0,-0.0,-0.0,2.38,39.45,-8.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 03:00:00,-0.0,-0.0,-0.0,2.17,39.45,-8.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 06:00:00,-0.0,-0.0,-0.0,16.31,39.45,-22.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 09:00:00,-0.0,-0.0,-0.0,18.69,39.45,-24.53,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 12:00:00,-0.0,-0.0,-0.0,19.07,39.45,-24.91,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 15:00:00,-0.0,-0.0,-0.0,12.22,39.45,-18.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 18:00:00,-0.0,-0.0,-0.0,5.37,39.45,-11.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-09 21:00:00,-0.0,-0.0,-0.0,5.03,39.45,-10.88,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 00:00:00,-0.0,-0.0,-0.0,4.74,39.45,-10.58,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 03:00:00,-0.0,-0.0,-0.0,4.81,39.45,-10.65,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 06:00:00,-0.0,-0.0,-0.0,18.62,39.45,-24.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 09:00:00,-0.0,-0.0,-0.0,22.82,39.45,-28.66,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 12:00:00,-0.0,-0.0,-0.0,22.98,39.45,-28.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 15:00:00,-0.0,-0.0,-0.0,12.32,39.45,-18.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 18:00:00,-0.0,-0.0,-0.0,3.46,39.45,-9.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-10 21:00:00,-0.0,-0.0,-0.0,3.36,39.45,-9.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 00:00:00,-0.0,-0.0,-0.0,3.38,39.45,-9.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 03:00:00,-0.0,-0.0,-0.0,3.55,39.45,-9.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 06:00:00,-0.0,-0.0,-0.0,19.4,39.45,-25.25,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 09:00:00,-0.0,-0.0,-0.0,21.02,39.45,-26.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 12:00:00,-0.0,-0.0,-0.0,29.38,39.45,-35.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 15:00:00,-0.0,-0.0,-0.0,19.75,39.45,-25.59,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 18:00:00,-0.0,-0.0,-0.0,3.35,39.45,-9.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-11 21:00:00,-0.0,-0.0,-0.0,2.48,39.45,-8.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 00:00:00,-0.0,-0.0,-0.0,2.48,39.45,-8.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 03:00:00,-0.0,-0.0,-0.0,2.53,39.45,-8.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 06:00:00,-0.0,-0.0,-0.0,15.43,39.45,-21.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 09:00:00,-0.0,-0.0,-0.0,25.64,39.45,-31.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 12:00:00,-0.0,-0.0,-0.0,24.83,39.45,-30.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 15:00:00,-0.0,-0.0,-0.0,7.23,39.45,-13.07,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 18:00:00,-0.0,-0.0,-0.0,6.96,39.45,-12.81,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-12 21:00:00,-0.0,-0.0,-0.0,6.95,39.45,-12.79,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 00:00:00,-0.0,-0.0,-0.0,6.9,39.45,-12.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 03:00:00,-0.0,-0.0,-0.0,6.87,39.45,-12.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 06:00:00,-0.0,-0.0,-0.0,18.4,39.45,-24.24,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 09:00:00,-0.0,-0.0,-0.0,19.9,39.45,-25.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 12:00:00,-0.0,-0.0,-0.0,19.78,39.45,-25.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 15:00:00,-0.0,-0.0,-0.0,7.76,39.45,-13.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 18:00:00,-0.0,-0.0,-0.0,6.98,39.45,-12.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-13 21:00:00,-0.0,-0.0,-0.0,6.44,39.45,-12.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 00:00:00,-0.0,-0.0,-0.0,4.42,39.45,-10.26,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 03:00:00,-0.0,-0.0,-0.0,4.03,39.45,-9.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 06:00:00,-0.0,-0.0,-0.0,18.5,39.45,-24.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 09:00:00,-0.0,-0.0,-0.0,20.36,39.45,-26.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 12:00:00,-0.0,-0.0,-0.0,20.32,39.45,-26.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 15:00:00,-0.0,-0.0,-0.0,8.07,39.45,-13.91,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 18:00:00,-0.0,-0.0,-0.0,2.3,39.45,-8.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-14 21:00:00,-0.0,-0.0,-0.0,2.26,39.45,-8.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 00:00:00,-0.0,-0.0,-0.0,2.27,39.45,-8.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 03:00:00,-0.0,-0.0,-0.0,2.59,39.45,-8.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 06:00:00,-0.0,-0.0,-0.0,14.55,39.45,-20.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 09:00:00,-0.0,-0.0,-0.0,25.44,39.45,-31.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 12:00:00,-0.0,-0.0,-0.0,23.67,39.45,-29.51,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 15:00:00,-0.0,-0.0,-0.0,12.55,39.45,-18.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 18:00:00,-0.0,-0.0,-0.0,2.8,39.45,-8.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-15 21:00:00,-0.0,-0.0,-0.0,2.69,39.45,-8.53,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 00:00:00,-0.0,-0.0,-0.0,2.72,39.45,-8.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 03:00:00,-0.0,-0.0,-0.0,2.99,39.45,-8.84,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 06:00:00,-0.0,-0.0,-0.0,11.26,39.45,-17.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 09:00:00,-0.0,-0.0,-0.0,11.38,39.45,-17.23,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 12:00:00,-0.0,-0.0,-0.0,11.37,39.45,-17.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 15:00:00,-0.0,-0.0,-0.0,1.87,39.45,-7.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 18:00:00,-0.0,-0.0,-0.0,1.78,39.45,-7.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-16 21:00:00,-0.0,-0.0,-0.0,9.02,39.45,-14.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 00:00:00,-0.0,-0.0,-0.0,25.34,39.45,-31.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 03:00:00,-0.0,-0.0,-0.0,40.2,39.45,-46.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 06:00:00,-0.0,-0.0,-0.0,77.34,39.45,-83.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 09:00:00,-0.0,-0.0,-0.0,98.65,39.45,-104.5,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 12:00:00,-0.0,-0.0,-0.0,100.42,39.45,-106.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 15:00:00,-0.0,-0.0,-0.0,88.54,39.45,-94.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 18:00:00,-0.0,-0.0,-0.0,75.91,39.45,-81.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-17 21:00:00,-0.0,-0.0,-0.0,45.53,39.45,-51.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 00:00:00,-0.0,-0.0,-0.0,32.17,39.45,-38.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 03:00:00,-0.0,-0.0,-0.0,29.01,39.45,-34.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 06:00:00,-0.0,-0.0,-0.0,30.8,39.45,-36.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 09:00:00,-0.0,-0.0,-0.0,49.65,39.45,-55.49,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 12:00:00,-0.0,-0.0,-0.0,50.16,39.45,-56.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 15:00:00,-0.0,-0.0,-0.0,25.85,39.45,-31.69,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 18:00:00,-0.0,-0.0,-0.0,7.64,39.45,-13.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-18 21:00:00,-0.0,-0.0,-0.0,2.27,39.45,-8.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 00:00:00,-0.0,-0.0,-0.0,3.65,39.45,-9.49,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 03:00:00,-0.0,-0.0,-0.0,5.04,39.45,-10.88,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 06:00:00,-0.0,-0.0,-0.0,16.3,39.45,-22.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 09:00:00,-0.0,-0.0,-0.0,26.3,39.45,-32.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 12:00:00,-0.0,-0.0,-0.0,33.88,39.45,-39.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 15:00:00,-0.0,-0.0,-0.0,18.09,39.45,-23.93,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 18:00:00,-0.0,-0.0,-0.0,6.59,39.45,-12.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-19 21:00:00,-0.0,-0.0,-0.0,2.71,39.45,-8.55,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 00:00:00,-0.0,-0.0,-0.0,2.08,39.45,-7.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 03:00:00,-0.0,-0.0,-0.0,1.97,39.45,-7.81,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 06:00:00,-0.0,-0.0,-0.0,7.79,39.45,-13.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 09:00:00,-0.0,-0.0,-0.0,9.98,39.45,-15.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 12:00:00,-0.0,-0.0,-0.0,25.23,39.45,-31.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 15:00:00,-0.0,-0.0,-0.0,24.76,39.45,-30.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 18:00:00,-0.0,-0.0,-0.92,22.3,39.45,-27.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-20 21:00:00,-0.0,-0.0,-1.06,25.35,39.45,-30.13,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 00:00:00,-0.0,-0.0,-0.77,26.16,39.45,-31.23,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 03:00:00,-0.0,-0.0,-0.0,18.61,39.45,-24.45,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 06:00:00,-0.0,-0.0,-0.0,18.45,39.45,-24.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 09:00:00,-0.0,-0.0,-0.0,20.94,39.45,-26.78,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 12:00:00,-0.0,-0.0,-0.39,13.74,39.45,-19.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 15:00:00,-0.0,-0.0,-0.57,1.5,39.45,-6.76,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 18:00:00,-0.0,-2.91,-37.45,1.49,39.45,33.03,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-21 21:00:00,-0.0,-3.41,-39.04,1.49,39.45,35.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 00:00:00,-0.0,-3.19,-39.42,1.49,39.45,35.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 03:00:00,-0.0,-2.84,-39.3,1.49,39.45,34.8,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 06:00:00,-0.0,-0.0,-3.25,9.94,39.45,-12.54,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 09:00:00,-0.0,-0.0,-2.48,10.09,39.45,-13.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 12:00:00,-0.0,-0.0,-2.98,9.84,39.45,-12.7,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 15:00:00,-0.0,-0.0,-10.87,1.48,39.45,3.55,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 18:00:00,-0.0,-0.0,-14.67,1.47,39.45,7.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-22 21:00:00,-0.0,-0.0,-14.15,1.97,39.45,6.34,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 00:00:00,-0.0,-0.0,-14.58,1.91,39.45,6.83,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 03:00:00,-0.0,-0.0,-13.94,1.76,39.45,6.34,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 06:00:00,-0.0,-0.0,-0.2,7.89,39.45,-13.54,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 09:00:00,-0.0,-0.0,-0.14,9.31,39.45,-15.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 12:00:00,-0.0,-0.0,-0.11,7.33,39.45,-13.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 15:00:00,-0.0,-0.0,-0.03,1.54,39.45,-7.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 18:00:00,-0.0,-0.0,-0.0,1.53,39.45,-7.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-23 21:00:00,-0.0,-0.0,-0.0,1.53,39.45,-7.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 00:00:00,-0.0,-0.0,-0.0,1.53,39.45,-7.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 03:00:00,-0.0,-0.0,-0.0,1.54,39.45,-7.38,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 06:00:00,-0.0,-0.0,-0.0,18.05,39.45,-23.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 09:00:00,-0.0,-0.0,-0.0,26.46,39.45,-32.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 12:00:00,-0.0,-0.0,-0.0,27.29,39.45,-33.13,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 15:00:00,-0.0,-0.0,-0.0,18.57,39.45,-24.41,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 18:00:00,-0.0,-0.0,-0.0,2.45,39.45,-8.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-24 21:00:00,-0.0,-0.0,-0.0,2.48,39.45,-8.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-25 00:00:00,-0.0,-0.0,-0.0,2.5,39.45,-8.34,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-25 03:00:00,-0.0,-0.0,-0.0,2.52,39.45,-8.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-25 06:00:00,-0.0,-0.0,-0.0,9.52,39.45,-15.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-25 09:00:00,-0.0,-0.0,-0.0,11.08,39.45,-16.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-08-25 12:00:00,-0.0,-0.0,-0.0,10.66,39.45,-16.5,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
