snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-03-27 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,174.01,-33.6,-13.31,-51.61,-4.59,-20.4,-0.0,-0.0,-89.95
2013-03-27 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,116.39,-33.6,-8.92,-37.92,-3.39,-14.49,-0.0,-0.0,-57.51
2013-03-27 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,96.04,-33.6,-7.91,-33.32,-2.61,-11.51,-0.0,-0.0,-46.53
2013-03-27 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,128.69,-33.6,-12.09,-43.13,-2.77,-12.28,-11.06,-0.0,-53.2
2013-03-27 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,154.45,-33.6,-11.71,-45.71,-1.35,-10.49,-42.59,-0.0,-48.46
2013-03-27 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,36.52,-33.6,-0.01,-14.21,-0.01,-5.32,-18.19,-0.0,-4.63
2013-03-28 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,27.23,-33.6,-0.0,-3.52,-0.19,-8.19,-19.43,-0.0,-1.74
2013-03-28 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,160.46,-33.6,-8.46,-42.48,-4.61,-20.54,-49.1,-0.0,-41.11
2013-03-28 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,166.93,-33.6,-10.44,-45.59,-4.49,-19.8,-19.38,-0.0,-73.07
2013-03-28 09:00:00,-0.0,-0.0,-0.0,0.48,39.45,100.03,-33.6,-4.98,-31.04,-2.33,-12.48,-0.99,-0.0,-54.54
2013-03-28 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,73.19,-33.6,-3.9,-27.65,-1.22,-9.88,-0.91,-0.0,-35.47
2013-03-28 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,108.16,-33.6,-8.49,-36.51,-1.24,-10.49,-8.12,-0.0,-49.15
2013-03-28 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,128.02,-33.6,-8.24,-39.16,-0.24,-8.73,-32.49,-0.0,-44.99
2013-03-28 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,27.85,-33.6,-0.01,-9.72,-0.01,-3.64,-13.97,-0.0,-6.35
2013-03-29 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,26.61,-33.6,-0.0,-3.23,-0.09,-8.29,-16.93,-0.0,-3.91
2013-03-29 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,183.66,-33.6,-5.72,-38.84,-4.13,-19.04,-86.71,-0.0,-35.06
2013-03-29 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,158.68,-33.6,-7.69,-42.14,-3.98,-18.56,-18.62,-0.0,-73.54
2013-03-29 09:00:00,-0.0,-0.0,-0.0,0.51,39.45,100.27,-33.6,-3.57,-32.34,-1.7,-13.5,-6.02,-0.0,-49.49
2013-03-29 12:00:00,-0.0,-0.0,-0.0,0.48,39.45,82.44,-33.6,-2.74,-28.96,-0.88,-10.77,-5.72,-0.0,-39.7
2013-03-29 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,115.74,-33.6,-6.63,-36.54,-0.93,-10.95,-15.63,-0.0,-50.9
2013-03-29 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,139.69,-33.6,-7.13,-38.98,-0.22,-9.26,-50.72,-0.0,-39.23
2013-03-29 21:00:00,-0.0,-0.0,-0.0,0.01,39.45,34.25,-33.6,-0.01,-10.67,-0.01,-4.68,-14.49,-0.0,-10.25
2013-03-30 00:00:00,-0.0,-0.0,-0.0,0.01,39.45,26.88,-33.6,-0.0,-2.31,-0.35,-9.65,-14.22,-0.0,-6.22
2013-03-30 03:00:00,-0.0,-0.0,-0.0,0.01,39.45,164.98,-33.6,-5.45,-36.49,-4.16,-18.66,-63.96,-0.0,-42.11
2013-03-30 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,132.85,-33.6,-7.61,-38.46,-2.78,-15.93,-5.83,-0.0,-68.1
2013-03-30 09:00:00,-0.0,-0.0,-0.0,1.15,39.45,83.85,-33.6,-3.48,-28.94,-0.93,-10.52,-0.0,-0.0,-46.98
2013-03-30 12:00:00,-0.0,-0.0,-0.0,1.17,39.45,70.4,-33.6,-2.63,-25.71,-0.45,-8.08,-0.0,-0.0,-40.54
2013-03-30 15:00:00,-0.0,-0.0,-0.0,0.63,39.45,104.78,-33.6,-5.65,-33.8,-0.87,-10.11,-2.42,-0.0,-58.39
2013-03-30 18:00:00,-0.0,-0.0,-0.0,0.62,39.45,121.74,-33.6,-6.33,-37.83,-0.54,-10.23,-4.09,-0.0,-69.18
2013-03-30 21:00:00,-0.0,-0.0,-0.0,0.63,39.45,38.64,-33.6,-0.01,-9.71,-0.03,-5.85,-0.99,-0.0,-28.51
2013-03-31 00:00:00,-0.0,-0.0,-0.0,0.63,39.45,52.38,-33.6,-0.0,-7.86,-2.54,-15.73,-0.67,-0.0,-32.06
2013-03-31 03:00:00,-0.0,-0.0,-0.0,0.63,39.45,187.39,-33.6,-13.06,-49.95,-4.75,-21.14,-8.51,-0.0,-96.45
2013-03-31 06:00:00,-0.0,-0.0,-0.0,1.26,39.45,99.16,-33.6,-5.97,-30.25,-2.13,-11.81,-0.0,-0.0,-56.11
2013-03-31 09:00:00,-0.0,-0.0,-0.0,1.6,39.45,51.38,-33.6,-3.3,-19.83,-0.73,-6.62,-0.0,-0.0,-28.35
2013-03-31 12:00:00,-0.0,-0.0,-0.0,1.5,39.45,47.47,-33.6,-3.53,-20.04,-0.72,-6.39,-0.0,-0.0,-24.15
2013-03-31 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,77.47,-33.6,-6.43,-26.85,-1.09,-7.49,-0.0,-0.0,-41.46
2013-03-31 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,60.81,-33.6,-3.71,-23.56,-0.16,-6.25,-0.39,-0.0,-32.59
2013-03-31 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,4.63,-33.6,-0.0,-2.43,-0.01,-4.06,-0.16,-0.0,-3.82
2013-04-01 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,17.35,-33.6,-0.0,-5.95,-0.89,-7.96,-1.02,-0.0,-7.39
2013-04-01 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,113.91,-33.6,-8.73,-35.18,-3.1,-15.14,-1.01,-0.0,-56.6
2013-04-01 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,67.94,-33.6,-5.12,-18.81,-2.1,-7.54,-0.0,-0.0,-40.22
2013-04-01 09:00:00,-0.0,-0.0,-0.0,0.44,39.45,38.1,-33.6,-2.88,-12.9,-1.13,-4.73,-0.0,-0.0,-22.75
2013-04-01 12:00:00,-0.0,-0.0,-0.0,0.27,39.45,33.8,-33.6,-3.23,-12.69,-0.8,-3.91,-0.0,-0.0,-19.29
2013-04-01 15:00:00,-0.0,-0.0,-0.0,0.22,39.45,58.34,-33.6,-7.37,-21.14,-1.04,-4.97,-0.0,-0.0,-29.89
2013-04-01 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,43.55,-33.6,-4.34,-19.42,-0.01,-3.37,-0.0,-0.0,-22.25
2013-04-01 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,2.12,-33.6,-0.0,-2.04,-0.0,-2.89,-0.0,-0.0,-3.03
2013-04-02 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,16.3,-33.6,-0.0,-5.38,-0.79,-7.09,-0.0,-0.0,-8.89
2013-04-02 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,110.15,-33.6,-10.98,-32.68,-4.22,-13.92,-1.83,-0.0,-52.35
2013-04-02 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,63.6,-33.6,-6.07,-20.72,-2.96,-8.3,-0.0,-0.0,-31.4
2013-04-02 09:00:00,-0.0,-0.0,-0.0,0.55,39.45,28.98,-33.6,-2.62,-13.61,-1.1,-4.89,-0.0,-0.0,-13.16
2013-04-02 12:00:00,-0.0,-0.0,-0.0,0.51,39.45,27.75,-33.6,-2.94,-13.48,-0.71,-4.08,-0.0,-0.0,-12.89
2013-04-02 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,44.88,-33.6,-6.71,-18.45,-0.71,-4.26,-0.0,-0.0,-20.6
2013-04-02 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,21.76,-33.6,-2.93,-14.3,-0.0,-2.37,-0.0,-0.0,-8.0
2013-04-02 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,-2.72,-33.6,-0.0,-0.84,-0.0,-1.87,-0.0,-0.0,-0.42
2013-04-03 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,5.98,-33.6,-0.0,-3.46,-0.46,-5.01,-0.0,-0.0,-2.9
2013-04-03 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,71.49,-33.6,-7.16,-24.28,-2.91,-10.63,-0.0,-0.0,-32.36
2013-04-03 06:00:00,-0.0,-0.0,-0.0,1.02,39.45,50.39,-33.6,-4.05,-16.28,-2.06,-6.98,-0.0,-0.0,-27.88
2013-04-03 09:00:00,-0.0,-0.0,-0.0,1.17,39.45,23.82,-33.6,-1.83,-11.84,-0.75,-4.51,-0.0,-0.0,-11.91
2013-04-03 12:00:00,-0.0,-0.0,-0.0,1.03,39.45,21.32,-33.6,-2.08,-11.72,-0.47,-3.82,-0.0,-0.0,-10.11
2013-04-03 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,39.51,-33.6,-4.77,-15.97,-0.45,-3.92,-0.0,-0.0,-20.24
2013-04-03 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,18.2,-33.6,-2.08,-12.58,-0.0,-2.18,-0.0,-0.0,-7.2
2013-04-03 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,-3.55,-33.6,-0.0,-0.57,-0.0,-1.71,-0.0,-0.0,-0.01
2013-04-04 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,0.69,-33.6,-0.0,-2.12,-0.21,-4.09,-0.0,-0.0,-0.12
2013-04-04 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,57.21,-33.6,-5.89,-21.88,-2.89,-9.94,-0.0,-0.0,-22.46
2013-04-04 06:00:00,-0.0,-0.0,-0.0,0.54,39.45,46.32,-33.6,-3.46,-16.5,-1.97,-6.92,-0.0,-0.0,-23.84
2013-04-04 09:00:00,-0.0,-0.0,-0.0,1.21,39.45,25.58,-33.6,-1.31,-11.8,-0.6,-4.24,-0.0,-0.0,-14.69
2013-04-04 12:00:00,-0.0,-0.0,-0.0,0.62,39.45,37.11,-33.6,-1.5,-11.24,-0.3,-3.33,-11.77,-0.0,-15.44
2013-04-04 15:00:00,-0.0,-0.0,-0.0,0.17,39.45,61.34,-33.6,-4.58,-17.17,-0.28,-3.51,-29.55,-0.0,-12.27
2013-04-04 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,44.22,-33.6,-1.55,-13.25,-0.0,-1.62,-28.46,-0.0,-5.18
2013-04-04 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,11.69,-33.6,-0.0,-0.22,-0.0,-1.18,-15.88,-0.0,-0.26
2013-04-05 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,21.57,-33.6,-0.0,-2.34,-0.16,-5.27,-18.64,-0.0,-1.01
2013-04-05 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,108.67,-33.6,-7.16,-27.17,-3.86,-12.84,-49.2,-0.0,-14.29
2013-04-05 06:00:00,-0.0,-0.0,-0.0,0.54,39.45,76.61,-33.6,-3.65,-19.75,-2.19,-8.64,-35.54,-0.0,-13.22
2013-04-05 09:00:00,-0.0,-0.0,-0.0,0.54,39.45,42.45,-33.6,-0.96,-14.17,-0.47,-5.3,-21.68,-0.0,-6.25
2013-04-05 12:00:00,-0.0,-0.0,-0.0,0.49,39.45,45.96,-33.6,-1.16,-13.87,-0.18,-4.33,-27.85,-0.0,-4.91
2013-04-05 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,67.74,-33.6,-4.39,-19.06,-0.16,-4.33,-37.92,-0.0,-7.73
2013-04-05 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,46.16,-33.6,-1.23,-14.91,-0.01,-1.94,-29.77,-0.0,-4.15
2013-04-05 21:00:00,-1.87,-0.0,-0.0,0.0,39.45,9.93,-33.6,-0.0,-0.06,-0.01,-1.49,-11.31,-0.0,-1.05
2013-04-06 00:00:00,-2.32,-0.0,-0.0,0.0,39.45,21.04,-33.6,-0.0,-0.85,-0.89,-6.14,-15.05,-0.0,-1.63
2013-04-06 03:00:00,-4.59,-0.0,-0.0,0.0,39.45,115.12,-33.6,-6.58,-26.82,-3.12,-11.01,-52.51,-0.0,-16.32
2013-04-06 06:00:00,-3.0,-0.0,-0.0,0.57,39.45,60.88,-33.6,-2.9,-19.31,-1.09,-7.06,-21.03,-0.0,-12.93
2013-04-06 09:00:00,-0.0,-0.0,-0.0,1.28,39.45,26.45,-33.6,-0.37,-12.37,-0.06,-3.41,-12.44,-0.0,-4.93
2013-04-06 12:00:00,-0.0,-0.0,-0.0,1.28,39.45,27.53,-33.6,-0.53,-12.44,-0.06,-3.31,-14.01,-0.0,-4.31
2013-04-06 15:00:00,-0.0,-0.0,-0.0,0.73,39.45,58.55,-33.6,-3.81,-19.48,-0.14,-4.11,-22.69,-0.0,-14.89
2013-04-06 18:00:00,-0.0,-0.0,-0.0,0.73,39.45,89.32,-33.6,-0.72,-18.29,-0.02,-2.83,-65.73,-0.0,-8.31
2013-04-06 21:00:00,-0.0,-0.0,-0.0,0.75,39.45,44.26,-33.6,-0.0,-0.3,-0.01,-1.9,-47.7,-0.0,-0.95
2013-04-07 00:00:00,-0.0,-0.0,-0.0,0.75,39.45,67.69,-33.6,-0.0,-2.15,-0.8,-8.91,-58.77,-0.0,-3.66
2013-04-07 03:00:00,-0.0,-0.0,-0.0,0.76,39.45,191.48,-33.6,-6.77,-33.38,-3.32,-14.44,-120.42,-0.0,-19.75
2013-04-07 06:00:00,-0.0,-0.0,-0.0,0.79,39.45,53.85,-33.6,-2.28,-20.23,-0.9,-7.5,-2.91,-0.0,-26.66
2013-04-07 09:00:00,-0.0,-0.0,-0.0,0.83,39.45,13.65,-33.6,-0.23,-9.6,-0.04,-2.57,-0.0,-0.0,-7.88
2013-04-07 12:00:00,-0.0,-0.0,-0.0,0.82,39.45,12.73,-33.6,-0.33,-8.85,-0.04,-2.14,-0.0,-0.0,-8.04
2013-04-07 15:00:00,-0.0,-0.0,-0.0,0.83,39.45,34.26,-33.6,-3.17,-15.39,-0.13,-2.93,-5.84,-0.0,-13.47
2013-04-07 18:00:00,-0.0,-0.0,-0.0,0.81,39.45,32.73,-33.6,-0.36,-13.04,-0.01,-2.13,-14.7,-0.0,-9.15
2013-04-07 21:00:00,-0.0,-0.0,-0.0,0.83,39.45,3.23,-33.6,-0.0,-0.25,-0.01,-1.27,-7.17,-0.0,-1.2
2013-04-08 00:00:00,-0.0,-0.0,-0.0,0.83,39.45,13.36,-33.6,-0.0,-1.87,-0.07,-4.38,-11.08,-0.0,-2.62
2013-04-08 03:00:00,-0.0,-0.0,-0.0,0.75,39.45,77.47,-33.6,-3.8,-27.75,-3.24,-13.5,-15.17,-0.0,-20.6
2013-04-08 06:00:00,-0.0,-0.0,-0.0,0.84,39.45,21.58,-33.6,-0.78,-13.44,-0.69,-5.92,-1.44,-0.0,-6.0
2013-04-08 09:00:00,-0.0,-0.0,-0.0,2.08,39.45,7.83,-33.6,-0.13,-6.4,-0.12,-2.04,-3.02,-0.0,-4.04
2013-04-08 12:00:00,-0.0,-0.0,-0.0,1.48,39.45,8.22,-33.6,-0.19,-5.65,-0.06,-1.28,-3.5,-0.0,-4.87
2013-04-08 15:00:00,-0.0,-0.0,-0.0,1.44,39.45,25.49,-33.6,-1.31,-13.36,-0.06,-1.75,-3.91,-0.0,-12.39
2013-04-08 18:00:00,-0.0,-0.0,-0.0,1.7,39.45,15.81,-33.6,-0.22,-8.96,-0.0,-0.73,-3.4,-0.0,-10.04
2013-04-08 21:00:00,-0.0,-0.0,-0.0,1.83,39.45,-0.53,-33.6,-0.0,-1.6,-0.0,-1.22,-2.46,-0.0,-1.88
2013-04-09 00:00:00,-0.0,-0.0,-0.0,1.32,39.45,6.6,-33.6,-0.0,-2.22,-0.12,-2.39,-4.76,-0.0,-4.27
2013-04-09 03:00:00,-0.0,-0.0,-0.0,1.31,39.45,40.41,-33.6,-1.72,-16.48,-1.11,-7.74,-5.39,-0.0,-15.13
2013-04-09 06:00:00,-0.0,-0.0,-0.0,1.43,39.45,11.9,-33.6,-0.72,-7.0,-0.51,-3.03,-0.01,-0.0,-7.9
2013-04-09 09:00:00,-0.0,-0.0,-0.0,2.43,39.45,1.61,-33.6,-0.14,-3.18,-0.11,-1.05,-0.01,-0.0,-5.4
2013-04-09 12:00:00,-0.0,-0.0,-0.0,1.91,39.45,2.31,-33.6,-0.26,-3.12,-0.05,-0.85,-0.01,-0.0,-5.79
2013-04-09 15:00:00,-0.0,-0.0,-0.0,1.31,39.45,9.73,-33.6,-1.01,-6.02,-0.04,-0.89,-1.18,-0.0,-7.74
2013-04-09 18:00:00,-0.0,-0.0,-0.0,1.31,39.45,4.84,-33.6,-0.15,-3.86,-0.0,-0.42,-2.28,-0.0,-5.3
2013-04-09 21:00:00,-0.0,-0.0,-0.0,1.32,39.45,-4.27,-33.6,-0.0,-0.24,-0.0,-0.51,-0.77,-0.0,-1.38
2013-04-10 00:00:00,-0.0,-0.0,-0.0,1.31,39.45,6.07,-33.6,-0.0,-1.12,-0.01,-1.02,-8.14,-0.0,-2.94
2013-04-10 03:00:00,-0.0,-0.0,-0.0,1.2,39.45,42.32,-33.6,-0.41,-7.14,-0.5,-4.38,-29.09,-0.0,-7.84
2013-04-10 06:00:00,-0.0,-0.0,-0.0,1.2,39.45,30.76,-33.6,-0.01,-4.47,-0.1,-2.18,-25.93,-0.0,-5.13
2013-04-10 09:00:00,-0.0,-0.0,-0.0,2.86,39.45,-3.75,-33.6,-0.0,-1.45,-0.01,-0.53,-0.0,-0.0,-2.96
2013-04-10 12:00:00,-0.0,-0.0,-0.0,1.94,39.45,-2.39,-33.6,-0.0,-1.51,-0.01,-0.43,-0.0,-0.0,-3.44
2013-04-10 15:00:00,-0.0,-0.0,-0.0,1.31,39.45,1.0,-33.6,-0.05,-2.46,-0.01,-0.41,-0.0,-0.0,-5.24
2013-04-10 18:00:00,-0.0,-0.0,-0.0,1.31,39.45,-0.88,-33.6,-0.0,-1.4,-0.0,-0.15,-2.77,-0.0,-1.96
2013-04-10 21:00:00,-0.0,-0.0,-0.0,1.32,39.45,-2.41,-33.6,-0.0,-0.05,-0.0,-0.23,-4.27,-0.0,-0.2
2013-04-11 00:00:00,-0.0,-0.0,-0.0,1.32,39.45,-5.69,-33.6,-0.0,-0.51,-0.0,-0.49,-0.02,-0.0,-0.45
2013-04-11 03:00:00,-0.0,-0.0,-0.0,1.2,39.45,1.65,-33.6,-0.0,-2.25,-0.04,-1.22,-1.54,-0.0,-3.64
2013-04-11 06:00:00,-0.0,-0.0,-0.0,2.38,39.45,-5.91,-33.6,-0.0,-0.76,-0.0,-0.38,-0.0,-0.0,-1.18
2013-04-11 09:00:00,-0.0,-0.0,-0.0,2.61,39.45,-7.3,-33.6,-0.0,-0.36,-0.0,-0.14,-0.0,-0.0,-0.66
2013-04-11 12:00:00,-0.0,-0.0,-0.0,2.45,39.45,-7.02,-33.6,-0.0,-0.44,-0.0,-0.12,-0.0,-0.0,-0.72
2013-04-11 15:00:00,-0.0,-0.0,-0.0,1.31,39.45,-4.88,-33.6,-0.0,-0.7,-0.0,-0.12,-0.0,-0.0,-1.46
2013-04-11 18:00:00,-0.0,-0.0,-0.0,1.31,39.45,-5.74,-33.6,-0.0,-0.21,-0.0,-0.02,-0.95,-0.0,-0.24
2013-04-11 21:00:00,-0.0,-0.0,-0.0,1.32,39.45,-7.04,-33.6,-0.0,-0.0,-0.0,-0.04,-0.0,-0.0,-0.09
2013-04-12 00:00:00,-0.0,-0.0,-0.0,1.32,39.45,-6.77,-33.6,-0.0,-0.05,-0.0,-0.18,-0.0,-0.0,-0.16
2013-04-12 03:00:00,-0.0,-0.0,-0.0,1.31,39.45,-3.8,-33.6,-0.0,-0.59,-0.02,-0.37,-1.04,-0.0,-1.34
2013-04-12 06:00:00,-0.0,-0.0,-0.0,2.59,39.45,-8.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 09:00:00,-0.0,-0.0,-0.0,2.55,39.45,-8.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 12:00:00,-0.0,-0.0,-0.0,2.85,39.45,-8.7,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 15:00:00,-0.0,-0.0,-0.0,1.32,39.45,-7.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 18:00:00,-0.0,-0.0,-0.0,1.2,39.45,-7.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 21:00:00,-0.0,-0.0,-0.0,1.2,39.45,-7.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 00:00:00,-0.0,-0.0,-0.0,1.26,39.45,-7.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 03:00:00,-0.0,-0.0,-0.0,1.24,39.45,-7.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 06:00:00,-0.0,-0.0,-0.0,20.26,39.45,-26.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 09:00:00,-0.0,-0.0,-0.0,30.2,39.45,-36.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 12:00:00,-0.0,-0.0,-0.0,30.21,39.45,-36.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 15:00:00,-0.0,-0.0,-0.0,30.17,39.45,-36.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 18:00:00,-0.0,-0.0,-0.0,29.36,39.45,-35.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 21:00:00,-0.0,-0.0,-0.0,29.35,39.45,-35.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 00:00:00,-0.0,-0.0,-0.0,29.35,39.45,-35.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 03:00:00,-0.0,-0.0,-0.0,29.37,39.45,-35.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 06:00:00,-0.0,-0.0,-0.0,30.17,39.45,-36.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 09:00:00,-0.0,-0.0,-0.0,30.17,39.45,-36.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 12:00:00,-0.0,-0.0,-0.0,30.16,39.45,-36.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 15:00:00,-0.0,-0.0,-0.0,30.15,39.45,-36.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 18:00:00,-0.0,-0.0,-0.0,29.55,39.45,-35.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 21:00:00,-0.0,-0.0,-0.0,29.58,39.45,-35.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 00:00:00,-0.0,-0.0,-0.0,29.59,39.45,-35.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 03:00:00,-0.0,-0.0,-0.0,29.56,39.45,-35.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 06:00:00,-0.0,-0.0,-0.0,30.23,39.45,-36.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 09:00:00,-0.0,-0.0,-0.0,30.23,39.45,-36.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 12:00:00,-0.0,-0.0,-0.0,30.23,39.45,-36.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 15:00:00,-0.0,-0.0,-0.0,30.05,39.45,-35.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 18:00:00,-0.0,-0.0,-0.0,29.5,39.45,-35.34,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 21:00:00,-0.0,-0.0,-0.0,29.52,39.45,-35.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 00:00:00,-0.0,-0.0,-0.0,29.53,39.45,-35.38,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 03:00:00,-0.0,-0.0,-0.0,29.46,39.45,-35.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 06:00:00,-0.0,-0.0,-0.0,30.25,39.45,-36.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 09:00:00,-0.0,-0.0,-0.0,30.25,39.45,-36.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 12:00:00,-0.0,-0.0,-0.0,30.24,39.45,-36.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 15:00:00,-0.0,-0.0,-0.0,30.2,39.45,-36.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 18:00:00,-0.0,-0.0,-0.0,29.6,39.45,-35.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 21:00:00,-0.0,-0.0,-0.0,29.6,39.45,-35.45,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 00:00:00,-0.0,-0.0,-0.0,29.6,39.45,-35.45,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 03:00:00,-0.0,-0.0,-0.0,29.58,39.45,-35.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 06:00:00,-0.0,-0.0,-0.0,30.23,39.45,-36.07,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 09:00:00,-0.0,-0.0,-0.0,30.26,39.45,-36.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 12:00:00,-0.0,-0.0,-0.0,30.25,39.45,-36.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 15:00:00,-0.0,-0.0,-0.0,30.25,39.45,-36.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
